img_path,summary,question_resolution,question,answer_resolution,abstractive_answer,extractive_answer,decontextualizated_text_added,decontextualizated_text_removed,extra_added_text
mturk_charts/no_data/multi_col/9756.png,"While it ’s hard to say whose account is the most accurate when it comes to how parenting and household responsibilities are shared , an analysis of the American Time Use Survey ( ATUS ) data provides a glimpse into how full - time working moms and dads spend their time . This analysis shows that while full - time working moms spend more time than full - time working dads on parenting and household tasks , the difference is modest . For example , mothers who work full time spend an average of 11.9 hours per week , or 1.7 hours per day , on housework , compared with 1.2 hours per day among fathers who work full time .",same,What are opinions about the American full time Time Use Survey ?,answer2,"This analysis shows that while full - time working moms spend more time than full - time working dads on parenting and household tasks , the difference is modest . For example , mothers who work full time spend an average of 11.9 hours per week , or 1.7 hours per day , on housework , compared with 1.2 hours per day among fathers who work full time","This analysis shows that while full - time working moms spend more time than full - time working dads on parenting and household tasks , the difference is modest . For example , mothers who work full time spend an average of 11.9 hours per week , or 1.7 hours per day , on housework , compared with 1.2 hours per day among fathers who work full time",,While it ’s hard to say whose account most accurate when it comes to how responsibilities are shared American Time Use Survey ( ATUS ) data provides a glimpse into how their,
mturk_charts/no_data/multi_col/9758.png,"Some 54 % of parents in households with two full - time working parents say the mother does more to manage the children ’s schedule and activities , while 39 % say this task is shared equally and 6 % say the father does more . And 47 % say the mother takes on more when their children fall ill , equal to the share saying they split this duty equally ; just 6 % say the father does more of this .",same,What are opinions about the management of children's schedules and activities by parents who both work full-time ?,answer2,"Some 54 % of parents in households with two full - time working parents say the mother does more to manage the children ’s schedule and activities , while 39 % say this task is shared equally and 6 % say the father does more . And 47 % say the mother takes on more when their children fall ill , equal to the share saying they split this duty equally ; just 6 % say the father does more of this .","Some 54 % of parents in households with two full - time working parents say the mother does more to manage the children ’s schedule and activities , while 39 % say this task is shared equally and 6 % say the father does more . And 47 % say the mother takes on more when their children fall ill , equal to the share saying they split this duty equally ; just 6 % say the father does more of this .",. And 47 takes on when their fall ill equal share saying they split duty ; just .,,
mturk_charts/no_data/multi_col/9759.png,"When both parents in a household work full time , most say neither ’s career takes priority , but half say dad makes more money . Some 62 % say the mother and father are equally focused on their careers , while 22 % say the father is more career - oriented and 15 % say it ’s the mother .",same,What is the opinion of the predilection for career focus by full-time working parents ?,answer2,"Some 62 % say the mother and father are equally focused on their careers , while 22 % say the father is more career - oriented and 15 % say it ’s the mother .","Some 62 % say the mother and father are equally focused on their careers , while 22 % say the father is more career - oriented and 15 % say it ’s the mother .",,,
mturk_charts/no_data/multi_col/9763.png,"The Seventh - day Adventist Church , known for its observance of the Sabbath on Saturdays and some other unique beliefs and practices , traces its origins to the United States in the first half of the 19th century , when preacher William Miller built a religious movement around his prediction that Jesus Christ would return to Earth in 1844 . Since then , the church has transitioned from being seen as a cult by some Americans to a more mainstream evangelical Christian denomination . Seventh - day Adventists make up one - half of 1 % of the U.S. adult population ( 0.5 % ) , little changed from 2007 ( 0.4 % ) . That stability stands in contrast to U.S. Christians overall , whose share of the population has dropped by nearly 8 percentage points ( from 78.4 % to 70.6 % ) over that same period .",same,What is the opinion of about changing demographics in terms of American population participation among Christians and Seventh-day Adventists ?,answer2,"Seventh - day Adventists make up one - half of 1 % of the U.S. adult population ( 0.5 % ) , little changed from 2007 ( 0.4 % That stability stands in contrast to U.S. Christians overall , whose share of the population has dropped by nearly 8 percentage points ( from 78.4 % to 70.6 % ) over that same period .","Seventh - day Adventists make up one - half of 1 % of the U.S. adult population ( 0.5 % ) , little changed from 2007 ( 0.4 % That stability stands in contrast to U.S. Christians overall , whose share of the population has dropped by nearly 8 percentage points ( from 78.4 % to 70.6 % ) over that same period .",.,,
mturk_charts/no_data/multi_col/9769.png,"But not all of those parents may buy their own reassurances :   Nearly one - in - five U.S. adults ( 18 % ) say they ’ve seen or been in the presence of a ghost , according to a 2009 Pew Research Center survey . An even greater share – 29 % – say they have felt in touch with someone who has already died .",same,What are opinions about ghost in America?,answer2,"But not all of those parents may buy their own reassurances :   Nearly one - in - five U.S. adults ( 18 % ) say they ’ve seen or been in the presence of a ghost , according to a 2009 Pew Research Center survey . An even greater share – 29 % – say they have felt in touch with someone who has already died .","But not all of those parents may buy their own reassurances :   Nearly one - in - five U.S. adults ( 18 % ) say they ’ve seen or been in the presence of a ghost , according to a 2009 Pew Research Center survey . An even greater share – 29 % – say they have felt in touch with someone who has already died .", ,,
mturk_charts/no_data/multi_col/9776.png,"As a whole , Republicans are more bearish about the national economy than Democrats . Just 16 % of Republicans rated the economy as excellent or good in our May survey , compared with 36 % of Democrats . And Republicans are more likely than Democrats to say the economy is n’t recovering . One - in - three Republicans ( 33 % ) said the economy was n’t recovering at all , compared with 7 % of Democrats . In a January survey , more Republicans ( 63 % ) than Democrats ( 47 % ) said they were falling behind financially .",same,What are the opinions about Republicans More Pessimistic About Recovery?,answer2,"Just 16 % of Republicans rated the economy as excellent or good in our May survey , compared with 36 % of Democrats . And Republicans are more likely than Democrats to say the economy is n’t recovering . One - in - three Republicans ( 33 % ) said the economy was n’t recovering at all , compared with 7 % of Democrats . In a January survey , more Republicans ( 63 % ) than Democrats ( 47 % ) said they were falling behind financially .","Just 16 % of Republicans rated the economy as excellent or good in our May survey , compared with 36 % of Democrats . And Republicans are more likely than Democrats to say the economy is n’t recovering . One - in - three Republicans ( 33 % ) said the economy was n’t recovering at all , compared with 7 % of Democrats . In a January survey , more Republicans ( 63 % ) than Democrats ( 47 % ) said they were falling behind financially .",,As whole bearish about national,
mturk_charts/no_data/multi_col/9781.png,"A new Pew Research Center survey examines this question through the lens of American public opinion and across a range of scientific topics . We found that a majority of Americans ( 59 % ) say that science is often in conflict with religion , with only 38 % saying the two areas are mostly compatible . Here are five key findings from the report : The least religiously observant Americans are most likely to perceive conflict between religion and science . Some 73 % of adults who seldom or never attend religious services say science and religion are often in conflict , while half of adults who attend religious services at least weekly say the same .",same,"what is the reason of Least Religiously Observant Are Most Likely to Say Science and Religion Are Often in Conflict % of us adults who say that, in general, science and religion?",answer2,"a majority of Americans ( 59 % ) say that science is often in conflict with religion , with only 38 % saying the two areas are mostly compatible . Here are five key findings from the report : The least religiously observant Americans are most likely to perceive conflict between religion and science . Some 73 % of adults who seldom or never attend religious services say science and religion are often in conflict , while half of adults who attend religious services at least weekly say the same .","a majority of Americans ( 59 % ) say that science is often in conflict with religion , with only 38 % saying the two areas are mostly compatible . Here are five key findings from the report : The least religiously observant Americans are most likely to perceive conflict between religion and science . Some 73 % of adults who seldom or never attend religious services say science and religion are often in conflict , while half of adults who attend religious services at least weekly say the same .",,A new Pew Research Center survey examines this question through lens American public opinion across range scientific topics We found,
mturk_charts/no_data/multi_col/9783.png,"One exception is human genetic modification , where religious observance is tied to public opinion . For example , 61 % of U.S. adults who attend worship services at least weekly , regardless of their particular religious tradition , say genetic modification to reduce a baby ’s risk of serious diseases would be “ taking medical advances too far . ” By comparison , among adults who seldom or never attend worship services , 41 % say genetic modification for this purpose would be taking advances too far .",same,What is the opinion of about Genetic Modification ?,answer2,"One exception is class='chrome-extension-mutihighlight chrome-extension-mutihighlight-style-1'>human genetic modification , where religious observance is tied to public opinion . For example , 61 % of U.S. adults who attend worship services at least weekly , regardless of their particular religious tradition , say genetic modification to reduce a baby ’s risk of serious diseases would be “ taking medical advances too far . ” By comparison , among adults who seldom or never attend worship services , 41 % say genetic modification for this purpose would be taking advances too far . class='chrome-extension-mutihighlight chrome-extension-mutihighlight-style-1'>human genetic modification , where religious observance is tied to public opinion . For example , 61 % of U.S. adults who attend worship services at least weekly , regardless of their particular religious tradition , say genetic modification to reduce a baby ’s risk of serious diseases would be “ taking medical advances too far . ” By comparison , among adults who seldom or never attend worship services , 41 % say genetic modification for this purpose would be taking advances too","61 % of U.S. adults who attend worship services at least weekly , regardless of their particular religious tradition , say genetic modification to reduce a baby ’s risk of serious diseases would be “ taking medical advances too far . ” By comparison , among adults who seldom or never attend worship services , 41 % say genetic modification for this purpose would be taking advances too far .",,One exception is class='chrome-extension-mutihighlight chrome-extension-mutihighlight-style-1'>human where observance is tied public opinion For example class='chrome-extension-mutihighlight chrome-extension-mutihighlight-style-1'>human where observance is tied public opinion For example,"One exception is class='chrome-extension-mutihighlight chrome-extension-mutihighlight-style-1'>human genetic modification , where religious observance is tied to public opinion . For example ,  class='chrome-extension-mutihighlight chrome-extension-mutihighlight-style-1'>human genetic modification , where religious observance is tied to public opinion . For example , 61 % of U.S. adults who attend worship services at least weekly , regardless of their particular religious tradition , say genetic modification to reduce a baby ’s risk of serious diseases would be “ taking medical advances too far . ” By comparison , among adults who seldom or never attend worship services , 41 % say genetic modification for this purpose would be taking advances too"
mturk_charts/no_data/multi_col/9787.png,"People ’s sense that there generally is a conflict between religion and science seems to have less to do with their own religious beliefs than it does with their perceptions of other people ’s beliefs . 		  Less than one - third of Americans polled in the new survey ( 30 % ) say their personal religious beliefs conflict with science , while fully two - thirds ( 68 % ) say there is no conflict between their own beliefs and science .",same,What opinions do most Americans have about religious beliefs?,answer2,"People ’s sense that there generally is a conflict between religion and science seems to have less to do with their own religious beliefs than it does with their perceptions of other people ’s beliefs .   Less than one - third of Americans polled in the new survey ( 30 % ) say their personal religious beliefs conflict with science , while fully two - thirds ( 68 % ) say there is no conflict between their own beliefs and science .","  Less than one - third of Americans polled in the new survey ( 30 % ) say their personal religious beliefs conflict with science , while fully two - thirds ( 68 % ) say there is no conflict between their own beliefs and science .", ,People ’s sense that generally a religion seems to have less to do it does perceptions other people ’s,People ’s sense that there generally is a conflict between religion and science seems to have less to do with their own religious beliefs than it does with their perceptions of other people ’s beliefs . 
mturk_charts/no_data/multi_col/9789.png,"Respondents who have no religious affiliation are the most likely to think that science and religion , in general , are often in conflict , 		 with 76 % expressing this view .  		  But just one - in - six religiously unaffiliated adults ( 16 % ) say their own religious beliefs conflict with science . ( Those who are religiously unaffiliated often have supernatural beliefs and spiritual practices , even though they say they do not feel connected to a particular religion . Only about a third of the unaffiliated say they are atheist or agnostic ; most describe their religion as “ nothing in particular . ” )",same,What is the opinion of who have no religious affiliation ?,answer2,"Respondents who have no religious affiliation are the most likely to think that science and religion , in general , are often in conflict ,  with 76 % expressing this view .    But just one - in - six religiously unaffiliated adults ( 16 % ) say their own religious beliefs conflict with science . ( Those who are religiously unaffiliated often have supernatural beliefs and spiritual practices , even though they say they do not feel connected to a particular religion . Only about a third of the unaffiliated say they are atheist or agnostic ; most describe their religion as “ nothing in particular . ” )","Respondents who have no religious affiliation are the most likely to think that science and religion , in general , are often in conflict ,  with 76 % expressing this view .    But just one - in - six religiously unaffiliated adults ( 16 % ) say their own religious beliefs conflict with science . ( Those who are religiously unaffiliated often have supernatural beliefs and spiritual practices , even though they say they do not feel connected to a particular religion . Only about a third of the unaffiliated say they are atheist or agnostic ; most describe their religion as “ nothing in particular . ” )",    ”,,
mturk_charts/no_data/multi_col/9801.png,"The 36 identified Freedom Caucus members had an average score of +0.659 , more than a third higher than the average score for all other House GOP members ( +0.455 ) ; the least conservative Freedom Caucus member ( Steve Pearce of New Mexico ) is still more conservative than the average non - Freedom Caucus House Republican . Freedom Caucus members also have spent decidedly less time in the House . Of the 36 identified members , 26 ( 72 % ) were first elected in 2010 or later , compared with 54 % of other House Republicans .",same,What are opinions about the seniority of Freedom Caucus Members ?,answer2,"Of the 36 identified members , 26 ( 72 % ) were first elected in 2010 or later , compared with 54 % of other House Republicans .","Of the 36 identified members , 26 ( 72 % ) were first elected in 2010 or later , compared with 54 % of other House Republicans .",Of the 36 identified members,,
mturk_charts/no_data/multi_col/9814.png,"The only national institution asked about in the survey that has a positive rating from Turks is the military . 		 About half ( 52 % ) of the public say that the military is having a good influence on the way things are going in Turkey , while 37 % say it is having a bad influence . Turks are divided on many of the other major institutions in their country . Nearly equal numbers say that the police , national government and religious leaders are either a good or bad influence . About four - in - ten ( 41 % ) say that the court system has a good effect on the nation , but 48 % rate its influence as bad .",same,What is the opinion of public about military doing things in Turkey ?,answer2,". Turks are divided on many of the other major institutions in their country . Nearly equal numbers say that the police , national government and religious leaders are either a good or bad influence . About four - in - ten ( 41 % ) say that the court system has a good effect on the nation , but 48 % rate its influence as bad .",". Turks are divided on many of the other major institutions in their country . Nearly equal numbers say that the police , national government and religious leaders are either a good or bad influence . About four - in - ten ( 41 % ) say that the court system has a good effect on the nation , but 48 % rate its influence as bad .",", national government and religious leaders either a good or bad influence About four - - ten ( 41 % ) court system has a good effect nation , but 48 % rate its influence as bad",,
mturk_charts/no_data/multi_col/9816.png,"People in Turkey think that their country should garner more respect around the world than it currently does . 		 In all , 54 % of Turks say they deserve more respect compared with the 36 % who think Turkey is as respected as it should be .",same,What is the opinion of Turks about getting respect ?,answer2,54 % of Turks say they deserve more respect compared with the 36 % who think Turkey is as respected as it should be .,54 % of Turks say they deserve more respect compared with the 36 % who think Turkey is as respected as it should be .,,,
mturk_charts/no_data/multi_col/9822.png,"And nearly half ( 47 % ) of teen girls say they usually wait for someone to ask them out first , compared with only 6 % of boys . Girls are also much less inclined than boys to ask someone out , whether in person ( 35 % girls vs. 69 % boys ) or via text message ( 20 % vs. 27 % ) .",same,What is the distribution of girls are more likely to wait for someone to ask them out first?,answer2,"And nearly half ( 47 % ) of teen girls say they usually wait for someone to ask them out first , compared with only 6 % of boys . Girls are also much less inclined than boys to ask someone out , whether in person ( 35 % girls vs. 69 % boys ) or via text message ( 20 % vs. 27 % ) .","And nearly half ( 47 % ) of teen girls say they usually wait for someone to ask them out first , compared with only 6 % of boys . Girls are also much less inclined than boys to ask someone out , whether in person ( 35 % girls vs. 69 % boys ) or via text message ( 20 % vs. 27 % ) .",,,
mturk_charts/no_data/multi_col/9823.png,"Post - breakup , girls are more likely to erase their ex from their social media lives . Some 44 % of teen girls with dating experience have blocked or unfriended an ex on social media , compared with 31 % of boys . Girls who date ( 46 % ) are also more likely than boys ( 30 % ) to delete or untag photos from a previous relationship .",same,"What are opinions about girls who are more likely to erase their ex, photos,etc?",answer2,"Some 44 % of teen girls with dating experience have blocked or unfriended an ex on social media , compared with 31 % of boys . Girls who date ( 46 % ) are also more likely than boys ( 30 % ) to delete or untag photos from a previous relationship .","Some 44 % of teen girls with dating experience have blocked or unfriended an ex on social media , compared with 31 % of boys . Girls who date ( 46 % ) are also more likely than boys ( 30 % ) to delete or untag photos from a previous relationship .",,Post - breakup erase their their lives,
mturk_charts/no_data/multi_col/9825.png,"Democratic voters want the next president to continue Obama ’s policies . In our most recent survey , 61 % of possible Democratic primary voters said they would be more likely to vote for a presidential candidate who offers programs similar to the Obama administration , and 60 % said they would be more likely to back a candidate who will compromise with Republicans . Smaller percentages expressed positive views about a candidate who wants to cut the size of big banks ( 48 % ) , expand trade agreements ( 45 % ) or back the nuclear agreement with Iran ( 41 % ) .",same,What is the distribution of Democratic primary voters would be more likely to vote for a presidential candidate who offers programs similar to the Obama administration?,answer2,"Democratic voters want the next president to continue Obama ’s policies Smaller percentages expressed positive views about a candidate who wants to cut the size of big banks ( 48 % ) , expand trade agreements ( 45 % ) or back the nuclear agreement with Iran ( 41 % ) .","Democratic voters want the next president to continue Obama ’s policies Smaller percentages expressed positive views about a candidate who wants to cut the size of big banks ( 48 % ) , expand trade agreements ( 45 % ) or back the nuclear agreement with Iran ( 41 % ) .",,,
mturk_charts/no_data/multi_col/9826.png,"Democratic voters are ideologically divided over going after big banks . For the most part , Democrats are less ideologically divided than Republicans in their views of possible candidate positions . But among possible Democratic primary voters who are liberal , 60 % say they would be more likely to vote for a candidate who wants to reduce the size of large banks and financial institutions ; just 38 % of moderate and conservative Democratic voters say the same . Liberal Democratic voters also are far more likely than conservatives or moderates to express a positive view of a candidate who backs the Iran nuclear deal ( 53 % vs. 31 % ) . But comparable percentages of liberals ( 44 % ) and conservatives and moderates ( 45 % ) say they would be more likely to vote for a candidate who wants to expand trade agreements . Hillary Clinton recently announced she does not support the Trans - Pacific Partnership , a trade pact negotiated by the Obama administration with a dozen Pacific nations . Clinton ’s main rival , Sen. Bernie Sanders of Vermont , also opposes the TPP .",same,What is the opinion of Liberal and Conservative Democrats about candidates who support reducing Nuclear and expanding trade agreements ?,answer2,"But among possible Democratic primary voters who are liberal , 60 % say they would be more likely to vote for a candidate who wants to reduce the size of large banks and financial institutions ; just 38 % of moderate and conservative Democratic voters say the same .","But among possible Democratic primary voters who are liberal , 60 % say they would be more likely to vote for a candidate who wants to reduce the size of large banks and financial institutions ; just 38 % of moderate and conservative Democratic voters say the same .",.,,
mturk_charts/no_data/multi_col/9846.png,"There is a sharp partisan divide when it comes to Canadians ’ opinions of the U.S. Followers of the incumbent Conservative Party of Canada ( CPC ) , led by current Prime Minister Stephen Harper , have the most positive views of the U.S. ( 84 % ) . Among those who support the Liberal Party , 71 % give the U.S. a thumbs - up . But among backers of the social - democratic New Democratic Party ( NDP ) , only 58 % have a favorable view of America . Despite these differences , majorities of all political stripes in Canada still have a favorable view of the U.S.",same,What is the Canadians opinion of U.S. Followers of the Conservative Party of Canada ?,answer2,"Among those who support the Liberal Party , 71 % give the U.S. a thumbs - up . But among backers of the social - democratic New Democratic Party ( NDP ) , only 58 % have a favorable view of America . Despite these differences , majorities of all political stripes in Canada still have a favorable view of the U.S.","Among those who support the Liberal Party , 71 % give the U.S. a thumbs - up . But among backers of the social - democratic New Democratic Party ( NDP ) , only 58 % have a favorable view of America . Despite these differences , majorities of all political stripes in Canada still have a favorable view of the U.S.",,,
mturk_charts/no_data/multi_col/9850.png,"The largest differences are by party , and they are especially significant . CPC supporters ( 72 % ) are far more likely to favor building the pipeline , compared with only 45 % of Liberals and an even smaller share of NDP followers ( 22 % ) . The NDP won provincial elections in Alberta in May and opposes construction of the pipeline . However , Albertans do not share the NDP ’s opinion . 		 Nearly two - thirds ( 65 % ) in Alberta favor building the pipeline through their oil sands region ,  		  while only 38 % support it in Ontario and British Columbia and 31 % in Quebec.2",same,What is the opinion of partisans about building pipeline ?,answer2,"CPC supporters ( 72 % ) are far more likely to favor building the pipeline , compared with only 45 % of Liberals and an even smaller share of NDP followers ( 22 % ) .","CPC supporters ( 72 % ) are far more likely to favor building the pipeline , compared with only 45 % of Liberals and an even smaller share of NDP followers ( 22 % ) .",,,
mturk_charts/no_data/multi_col/9853.png,"The U.S. is by far Canada ’s largest trading partner , accounting for $ 707 billion in goods and private services trade between the two countries in 2012 . When asked whether it is more important to have strong economic ties with China or the U.S. , 73 % of Canadians choose the U.S. Only 13 % would favor stronger economic ties with China . Despite these sentiments , Canadians tend to believe that China , and not the U.S. , is the world ’s leading economic power . A 46 % plurality of Canadians say that China is the top economy , while just 34 % name the U.S. French - speaking Canadians ( 58 % ) and followers of the NDP ( 57 % ) are more likely to name China as the world ’s leading economy , compared with English speakers ( 43 % ) and both Liberals ( 44 % ) and CPC supporters ( 40 % ) .",same,What opinions do the Canadians have about believing in America and China ?,answer2,"When asked whether it is more important to have strong economic ties with China or the U.S. , 73 % of Canadians choose the U.S. Only 13 % would favor stronger economic ties with China .","When asked whether it is more important to have strong economic ties with China or the U.S. , 73 % of Canadians choose the U.S. Only 13 % would favor stronger economic ties with China .",,,
mturk_charts/no_data/multi_col/9855.png,"When asked about seven potential international threats , Canadians are clearly most concerned about the Islamic militant group in Iraq and Syria known as ISIS . 		 Roughly six - in - ten Canadians ( 58 % ) say they are very concerned about ISIS .  		  Canadians are also very worried about global climate change ( 45 % ) and Iran ’s nuclear program ( 43 % ) . And 39 % are concerned about cyberattacks.3",same,What are opinions about Canadians worried ?,answer2, Roughly six - in - ten Canadians ( 58 % ) say they are very concerned about ISIS . Canadians are also very worried about global climate change ( 45 % ) and Iran ’s nuclear program ( 43 % ) . And 39 % are concerned about cyberattacks., Roughly six - in - ten Canadians ( 58 % ) say they are very concerned about ISIS .    Canadians are also very worried about global climate change ( 45 % ) and Iran ’s nuclear program ( 43 % ) . And 39 % are concerned about cyberattacks.3,   ,, Roughly six - in - ten Canadians ( 58 % ) say they are very concerned about ISIS . Canadians are also very worried about global climate change ( 45 % ) and Iran ’s nuclear program ( 43 % ) . And 39 % are concerned about cyberattacks.
mturk_charts/no_data/multi_col/9868.png,"Since March , the share of all registered voters who say it is more important for a presidential candidate to have “ new ideas and a different approach ” has surged – with virtually all of the increase coming among Republican and Republican - leaning voters . Today , by more than two - to - one ( 65 % to 29 % ) , Republican and Republican - leaning registered voters say it is more important that a candidate have new ideas than “ experience and a proven record . ” Just five months ago , GOP voters valued experience and a proven record over new ideas , 57 % to 36 % . Opinion among Democratic voters continues to be more evenly divided : 50 % say it is more important for a candidate to have experience and a proven record , while 42 % view new ideas and a different approach as more important . This is little changed from March ( 46 % experience , 49 % new ideas ) .",same,What are opinions of the GOP voters?,answer2,"by more than two - to - one ( 65 % to 29 % ) , Republican and Republican - leaning registered voters say it is more important that a candidate have new ideas than “ experience and a proven record Just five months ago , GOP voters valued experience and a proven record over new ideas , 57 % to 36 % .","by more than two - to - one ( 65 % to 29 % ) , Republican and Republican - leaning registered voters say it is more important that a candidate have new ideas than “ experience and a proven record Just five months ago , GOP voters valued experience and a proven record over new ideas , 57 % to 36 % .",.,,
mturk_charts/no_data/multi_col/9869.png,"A majority of GOP voters ( 56 % ) say they would be more likely to support a candidate who wants to end federal funding for Planned Parenthood ; just 18 % would be less likely to support such a candidate . About half ( 53 % ) say they would be more likely to back a candidate who wants to deploy U.S. ground forces to fight ISIS ( 22 % less likely ) . Opinion among possible GOP primary voters is more divided over a candidate who wants to deport all immigrants who are in the U.S. illegally ( 43 % more likely , 29 % less likely ) or wants to compromise with members of the Democratic Party ( 41 % more likely , 27 % less likely ) . And nearly as many Republican voters say they would be less likely ( 34 % ) as more likely ( 31 % ) to support a candidate who wants to raise taxes on wealthy Americans ; 34 % say this would not be a major factor .",same,what about your opinion about How Possible Republican and Democratic Primary Voters Assess Candidates' Positions?,answer2,A majority of GOP voters ( 56 % ) say they would be more likely to support a candidate who wants to end federal funding for Planned Parenthood ; just 18 % would be less likely to support such a candidate About half ( 53 % ) say they would be more likely to back a candidate who wants to deploy U.S. ground forces to fight ISIS ( 22 % less likely ) .,A majority of GOP voters ( 56 % ) say they would be more likely to support a candidate who wants to end federal funding for Planned Parenthood ; just 18 % would be less likely to support such a candidate About half ( 53 % ) say they would be more likely to back a candidate who wants to deploy U.S. ground forces to fight ISIS ( 22 % less likely ) .,.,,
mturk_charts/no_data/multi_col/9870.png,The hierarchy of issues that voters rate as most important has changed little over the past few election cycles . About eight - in - ten registered voters ( 83 % ) say the economy will be very important in their voting decisions while about seven - in - ten view health care ( 73 % ) and terrorism ( 71 % ) as very important .,same,why Economy Remains Top Campaign Issue?,answer2,About eight - in - ten registered voters ( 83 % ) say the economy will be very important in their voting decisions while about seven - in - ten view health care ( 73 % ) and terrorism ( 71 % ) as very important .,About eight - in - ten registered voters ( 83 % ) say the economy will be very important in their voting decisions while about seven - in - ten view health care ( 73 % ) and terrorism ( 71 % ) as very important .,.,,
mturk_charts/no_data/multi_col/9873.png,"Reflecting Republicans ’ overwhelming opposition to the Iran nuclear agreement , 69 % of possible GOP primary voters say they would be more likely to support a candidate who wants to end the nuclear agreement . Just 14 % say they would be less likely to support a candidate who takes this position . Most possible GOP primary voters also say they would be more likely to vote for a candidate who wants to end federal funding for Planned Parenthood ( 56 % ) and to use U.S. ground forces to fight ISIS ( 53 % ) . Other candidate positions , including deporting all immigrants who are in the U.S. illegally and compromising with Democrats , have less appeal . And as many possible Republican primary voters say they would less likely ( 34 % ) , as more likely ( 31 % ) , to vote for a candidate who wants to raise taxes on wealthy Americans .",same,What are the views do Republican Primary Voters have about Candidate Positions?,answer2,69 % of possible GOP primary voters say they would be more likely to support a candidate who wants to end the nuclear agreement . Just 14 % say they would be less likely to support a candidate who takes this position . Most possible GOP primary voters also say they would be more likely to vote for a candidate who wants to end federal funding for Planned Parenthood ( 56 % ) and to use U.S. ground forces to fight ISIS ( 53 % ) .,69 % of possible GOP primary voters say they would be more likely to support a candidate who wants to end the nuclear agreement . Just 14 % say they would be less likely to support a candidate who takes this position . Most possible GOP primary voters also say they would be more likely to vote for a candidate who wants to end federal funding for Planned Parenthood ( 56 % ) and to use U.S. ground forces to fight ISIS ( 53 % ) .,. . .,,
mturk_charts/no_data/multi_col/9874.png,"While there is broad opposition among Republicans to the Iran nuclear deal , more conservative Republican voters ( 74 % ) than moderates and liberals ( 56 % ) say they would be more likely to vote for a candidate who wants to end the agreement . Republicans also are divided in views of a presidential candidate who will compromise with Democrats . Roughly half of moderate and liberal Republican voters ( 54 % ) would be more likely to support a candidate who will compromise with Democrats , compared with just 36 % of conservative Republicans . There are more modest ideological differences over support for deporting all immigrants in the U.S. illegally and raising taxes on the wealthy . On balance , conservative Republican voters say they would be more likely to support a candidate who wants to deport immigrants here illegally ( 45 % more likely , 26 % less likely ) . Moderate and liberal Republicans are divided ( 37 % more likely , 39 % less likely ) . Somewhat more moderate and liberal Republican voters ( 39 % ) than conservative Republican voters ( 27 % ) say they would be more likely to support a candidate who wants to raise taxes on wealthy Americans .",same,What are partisans opinions about a candidate who wants to raise taxes on wealthy Americans?,answer2,"While there is broad opposition among Republicans to the Iran nuclear deal , more conservative Republican voters ( 74 % ) than moderates and liberals ( 56 % ) say they would be more likely to vote for a candidate who wants to end the agreement . Republicans also are divided in views of a presidential candidate who will compromise with Democrats . Roughly half of moderate and liberal Republican voters ( 54 % ) would be more likely to support a candidate who will compromise with Democrats , compared with just 36 % of conservative Republicans .","While there is broad opposition among Republicans to the Iran nuclear deal , more conservative Republican voters ( 74 % ) than moderates and liberals ( 56 % ) say they would be more likely to vote for a candidate who wants to end the agreement . Republicans also are divided in views of a presidential candidate who will compromise with Democrats . Roughly half of moderate and liberal Republican voters ( 54 % ) would be more likely to support a candidate who will compromise with Democrats , compared with just 36 % of conservative Republicans .",,,
mturk_charts/no_data/multi_col/9875.png,"Smaller percentages of possible Democratic primary voters would be more inclined to support a candidate who wants to cut the size of large banks and financial institutions ( 48 % more likely , 16 % less likely ) and expand U.S. trade agreements with other nations ( 45 % , 19 % ) . And while 41 % of possible Democratic voters say they would be more likely to support a candidate who backs the Iran nuclear agreement , 27 % would be less likely to favor a candidate who takes this position .",same,What opinion do Democratic voters have about supporting to a candidate who backs the Iran nuclear agreement?,answer2,"Smaller percentages of possible Democratic primary voters would be more inclined to support a candidate who wants to cut the size of large banks and financial institutions ( 48 % more likely , 16 % less likely ) and expand U.S. trade agreements with other nations ( 45 % , 19 % ) .","Smaller percentages of possible Democratic primary voters would be more inclined to support a candidate who wants to cut the size of large banks and financial institutions ( 48 % more likely , 16 % less likely ) and expand U.S. trade agreements with other nations ( 45 % , 19 % ) .",,,
mturk_charts/no_data/multi_col/9876.png,"About half ( 53 % ) of liberal Democrats say they would more likely to vote for a candidate who supports the Iran agreement , compared with just 17 % who would be less likely to vote for a candidate with this position . Moderate and liberal Democrats are divided : About as many say they would be less likely ( 37 % ) as more likely ( 31 % ) to support a candidate who supports the Iran nuclear agreement .",same,What do Republican and Democratic voters think about environment ?,answer2,"About half ( 53 % ) of liberal Democrats say they would more likely to vote for a candidate who supports the Iran agreement , compared with just 17 % who would be less likely to vote for a candidate with this position .","About half ( 53 % ) of liberal Democrats say they would more likely to vote for a candidate who supports the Iran agreement , compared with just 17 % who would be less likely to vote for a candidate with this position .",,,
