Transaction Id,Date Initiated,Date Posted,Transaction Type,Payment Method,Recipient ID,Amount,HIT ID,Assignment ID
3EKVH9QME6696AO03FRROJBUCO02DR,2021-08-20 14:26:02 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,324N5FAHT5DOUNUJT4SN5H777K1KVJ,3EKVH9QME6696AO03FRROJBUCO02DR
3K4J6M3CXMV1NXTVIKLE0MXP196AGO,2021-08-20 14:26:02 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,33CLA8O0NQDLLULOJ9WGO7QZEI7FRJ,3K4J6M3CXMV1NXTVIKLE0MXP196AGO
3K4J6M3CXMV1NXTVIKLE0MXP196AGO,2021-08-20 14:26:02 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,33CLA8O0NQDLLULOJ9WGO7QZEI7FRJ,3K4J6M3CXMV1NXTVIKLE0MXP196AGO
3SKRO2GZ79TAVVCECSD0NDWF4NFK1T,2021-08-20 14:26:02 -0700,,ASSIGNMENT_REWARD,,A12EO8AAUDZIU8,1,3ZUE82NE1I3F3P6SK0QGXQVUOQJ8F0,3SKRO2GZ79TAVVCECSD0NDWF4NFK1T
3SKRO2GZ79TAVVCECSD0NDWF4NFK1T,2021-08-20 14:26:02 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3ZUE82NE1I3F3P6SK0QGXQVUOQJ8F0,3SKRO2GZ79TAVVCECSD0NDWF4NFK1T
3FIJLY1B6262W132WJXT8WM8ZHIPFY,2021-08-20 14:26:02 -0700,,ASSIGNMENT_REWARD,,A39VVWV1GHLMFD,1,39HYCOOPLWNXQUU0NV59E8T4WISDMI,3FIJLY1B6262W132WJXT8WM8ZHIPFY
3FIJLY1B6262W132WJXT8WM8ZHIPFY,2021-08-20 14:26:02 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,39HYCOOPLWNXQUU0NV59E8T4WISDMI,3FIJLY1B6262W132WJXT8WM8ZHIPFY
3WQ3B2KGEGI92S8K6F07OADPH6M1BW,2021-08-20 14:26:03 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,3JMNNNO3C966SWQYU8RFRN4RXTH2WP,3WQ3B2KGEGI92S8K6F07OADPH6M1BW
3WQ3B2KGEGI92S8K6F07OADPH6M1BW,2021-08-20 14:26:03 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3JMNNNO3C966SWQYU8RFRN4RXTH2WP,3WQ3B2KGEGI92S8K6F07OADPH6M1BW
3XCC1ODXDTDKZ39QNRCCPQQ17R9QRV,2021-08-20 14:26:03 -0700,,ASSIGNMENT_REWARD,,A2GRJVN7B5YR96,1,3JMQI2OLG7738CF0ZWK9RNI4182DNI,3XCC1ODXDTDKZ39QNRCCPQQ17R9QRV
3XCC1ODXDTDKZ39QNRCCPQQ17R9QRV,2021-08-20 14:26:03 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3JMQI2OLG7738CF0ZWK9RNI4182DNI,3XCC1ODXDTDKZ39QNRCCPQQ17R9QRV
3QL2OFSM9EKVQ47FP2U0W1WA2FKCNP,2021-08-20 14:26:03 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,3VDI8GSXBNVLHP2NVKWYFBV6P5J8GZ,3QL2OFSM9EKVQ47FP2U0W1WA2FKCNP
3QL2OFSM9EKVQ47FP2U0W1WA2FKCNP,2021-08-20 14:26:03 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3VDI8GSXBNVLHP2NVKWYFBV6P5J8GZ,3QL2OFSM9EKVQ47FP2U0W1WA2FKCNP
3LEP4MGT3O23UNOWM8K2PCEY6QPDB8,2021-08-20 14:26:03 -0700,,ASSIGNMENT_REWARD,,A39VVWV1GHLMFD,1,35A1YQPVGMIGQYPGNAPYO3YV2SA5IM,3LEP4MGT3O23UNOWM8K2PCEY6QPDB8
3LEP4MGT3O23UNOWM8K2PCEY6QPDB8,2021-08-20 14:26:03 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,35A1YQPVGMIGQYPGNAPYO3YV2SA5IM,3LEP4MGT3O23UNOWM8K2PCEY6QPDB8
3EJPLAJKEUI0RCCXIZSR5OB9GCE6ZF,2021-08-20 14:26:03 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,306996CF74M7F8ARGDV5ZQH1VMLB11,3EJPLAJKEUI0RCCXIZSR5OB9GCE6ZF
3EJPLAJKEUI0RCCXIZSR5OB9GCE6ZF,2021-08-20 14:26:03 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,306996CF74M7F8ARGDV5ZQH1VMLB11,3EJPLAJKEUI0RCCXIZSR5OB9GCE6ZF
3B2X28YI34H49E9HCLCOJ646P566BF,2021-08-20 14:26:03 -0700,,ASSIGNMENT_REWARD,,A39VVWV1GHLMFD,1,375VMB7D5RLBUB492G7HMFMNF98ID7,3B2X28YI34H49E9HCLCOJ646P566BF
3B2X28YI34H49E9HCLCOJ646P566BF,2021-08-20 14:26:03 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,375VMB7D5RLBUB492G7HMFMNF98ID7,3B2X28YI34H49E9HCLCOJ646P566BF
3O7L7BFSHMRI91G2ODN3HH0W1S6EI7,2021-08-20 14:26:03 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,3OEWW2KGRRDLQXFC0BKM6CI9RI7DOX,3O7L7BFSHMRI91G2ODN3HH0W1S6EI7
3O7L7BFSHMRI91G2ODN3HH0W1S6EI7,2021-08-20 14:26:03 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3OEWW2KGRRDLQXFC0BKM6CI9RI7DOX,3O7L7BFSHMRI91G2ODN3HH0W1S6EI7
39KFRKBFIVXQBS8WM9C28HOYVI2OYT,2021-08-20 14:26:03 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,3NCN4N1H2OJATFHGL0T3WXU4YNQNBL,39KFRKBFIVXQBS8WM9C28HOYVI2OYT
39KFRKBFIVXQBS8WM9C28HOYVI2OYT,2021-08-20 14:26:03 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3NCN4N1H2OJATFHGL0T3WXU4YNQNBL,39KFRKBFIVXQBS8WM9C28HOYVI2OYT
3HMIGG0U4T8NQ0LGFSN6BVYYG918Y5,2021-08-20 14:26:04 -0700,,ASSIGNMENT_REWARD,,A12EO8AAUDZIU8,1,3MQY1YVHTBME4TSNZHVJ49R6NSZB2I,3HMIGG0U4T8NQ0LGFSN6BVYYG918Y5
3HMIGG0U4T8NQ0LGFSN6BVYYG918Y5,2021-08-20 14:26:04 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3MQY1YVHTBME4TSNZHVJ49R6NSZB2I,3HMIGG0U4T8NQ0LGFSN6BVYYG918Y5
3TK8OJTYM9NRSYPSWY2XQIPUN10VP2,2021-08-20 14:26:04 -0700,,ASSIGNMENT_REWARD,,ATBBPV37O4K6N,1,3GKAWYFRBXV3BXRDFBX1VCNZ1N3DPE,3TK8OJTYM9NRSYPSWY2XQIPUN10VP2
3TK8OJTYM9NRSYPSWY2XQIPUN10VP2,2021-08-20 14:26:04 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3GKAWYFRBXV3BXRDFBX1VCNZ1N3DPE,3TK8OJTYM9NRSYPSWY2XQIPUN10VP2
336KAV9KYYUC4LJRZBE514LVU8HY2Y,2021-08-20 14:26:04 -0700,,ASSIGNMENT_REWARD,,A39VVWV1GHLMFD,1,338GLSUI5BDXM9L1YYWLEHVV0KQFS7,336KAV9KYYUC4LJRZBE514LVU8HY2Y
336KAV9KYYUC4LJRZBE514LVU8HY2Y,2021-08-20 14:26:04 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,338GLSUI5BDXM9L1YYWLEHVV0KQFS7,336KAV9KYYUC4LJRZBE514LVU8HY2Y
3S96KQ6I9U63Q9IDMUBNP6KKC9OTD1,2021-08-20 14:26:04 -0700,,ASSIGNMENT_REWARD,,A2GRJVN7B5YR96,1,3SNR5F7RAAVGMHI9YBI1SX48FL9IE0,3S96KQ6I9U63Q9IDMUBNP6KKC9OTD1
3S96KQ6I9U63Q9IDMUBNP6KKC9OTD1,2021-08-20 14:26:04 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3SNR5F7RAAVGMHI9YBI1SX48FL9IE0,3S96KQ6I9U63Q9IDMUBNP6KKC9OTD1
3Z4AIRP3CEFGFVBLBBSPD74H0WV1X0,2021-08-20 14:26:04 -0700,,ASSIGNMENT_REWARD,,A12EO8AAUDZIU8,1,3EHIMLB7GF1ZHLXYFQEG0B7745W8HY,3Z4AIRP3CEFGFVBLBBSPD74H0WV1X0
3Z4AIRP3CEFGFVBLBBSPD74H0WV1X0,2021-08-20 14:26:04 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3EHIMLB7GF1ZHLXYFQEG0B7745W8HY,3Z4AIRP3CEFGFVBLBBSPD74H0WV1X0
3ZSANO2JCN9Z9TJUO01N31RJMRLSFT,2021-08-20 14:26:04 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,3IHWR4LC8LFZDG8IL8W10N8M4IB8IR,3ZSANO2JCN9Z9TJUO01N31RJMRLSFT
3ZSANO2JCN9Z9TJUO01N31RJMRLSFT,2021-08-20 14:26:04 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3IHWR4LC8LFZDG8IL8W10N8M4IB8IR,3ZSANO2JCN9Z9TJUO01N31RJMRLSFT
3RWE2M8QWPCBWCCZDM1G10U9T2O0N9,2021-08-20 14:26:04 -0700,,ASSIGNMENT_REWARD,,ATBBPV37O4K6N,1,35O6H0UNM0ICL99M5SAY04DVF7Z5JY,3RWE2M8QWPCBWCCZDM1G10U9T2O0N9
3RWE2M8QWPCBWCCZDM1G10U9T2O0N9,2021-08-20 14:26:04 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,35O6H0UNM0ICL99M5SAY04DVF7Z5JY,3RWE2M8QWPCBWCCZDM1G10U9T2O0N9
351SEKWQS8JZDESTDXAB3SPSIQXMDC,2021-08-20 14:26:04 -0700,,ASSIGNMENT_REWARD,,A39VVWV1GHLMFD,1,3JTPR5MT00E7WTF4NDAA1JD8UWZ5KX,351SEKWQS8JZDESTDXAB3SPSIQXMDC
351SEKWQS8JZDESTDXAB3SPSIQXMDC,2021-08-20 14:26:04 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3JTPR5MT00E7WTF4NDAA1JD8UWZ5KX,351SEKWQS8JZDESTDXAB3SPSIQXMDC
3V5Q80FXI5TBOIM3AQLFBAPIL7X237,2021-08-20 14:26:04 -0700,,ASSIGNMENT_REWARD,,A12EO8AAUDZIU8,1,3P458N04R9JLHWVO4DN1T6IY6VN2XI,3V5Q80FXI5TBOIM3AQLFBAPIL7X237
3V5Q80FXI5TBOIM3AQLFBAPIL7X237,2021-08-20 14:26:04 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3P458N04R9JLHWVO4DN1T6IY6VN2XI,3V5Q80FXI5TBOIM3AQLFBAPIL7X237
3X4MXAO0BOQPJ05CZ0BIHF8NVSIRWS,2021-08-20 14:26:05 -0700,,ASSIGNMENT_REWARD,,A12EO8AAUDZIU8,1,3U18MJKL22OT3K9MZ0PY7H0MG8QNCS,3X4MXAO0BOQPJ05CZ0BIHF8NVSIRWS
3X4MXAO0BOQPJ05CZ0BIHF8NVSIRWS,2021-08-20 14:26:05 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3U18MJKL22OT3K9MZ0PY7H0MG8QNCS,3X4MXAO0BOQPJ05CZ0BIHF8NVSIRWS
37QW5D2ZROOQUE97GMVHT9AXZN9S8D,2021-08-20 14:26:05 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,3AJA9FLWTK08SVI5TM27AFP8RMOIFI,37QW5D2ZROOQUE97GMVHT9AXZN9S8D
37QW5D2ZROOQUE97GMVHT9AXZN9S8D,2021-08-20 14:26:05 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3AJA9FLWTK08SVI5TM27AFP8RMOIFI,37QW5D2ZROOQUE97GMVHT9AXZN9S8D
3WR9XG3T6BD3SF2DGG7TH6YWAOG74G,2021-08-20 14:26:05 -0700,,ASSIGNMENT_REWARD,,A39VVWV1GHLMFD,1,3MYASTQBHFDOB9SSFOCQVHD96JPDQ5,3WR9XG3T6BD3SF2DGG7TH6YWAOG74G
3WR9XG3T6BD3SF2DGG7TH6YWAOG74G,2021-08-20 14:26:05 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3MYASTQBHFDOB9SSFOCQVHD96JPDQ5,3WR9XG3T6BD3SF2DGG7TH6YWAOG74G
3BDCF01OG5WI575Z9HWAG0K40HLLY5,2021-08-20 14:26:05 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,37MQ8Z1JRMYAH1LY9993CKP781H2YO,3BDCF01OG5WI575Z9HWAG0K40HLLY5
3BDCF01OG5WI575Z9HWAG0K40HLLY5,2021-08-20 14:26:05 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,37MQ8Z1JRMYAH1LY9993CKP781H2YO,3BDCF01OG5WI575Z9HWAG0K40HLLY5
3MX2NQ3YCHWF3DC4CYU1GXHYCMTX5R,2021-08-20 14:26:05 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,3JMQI2OLG7738CF0ZWK9RNI4182NDS,3MX2NQ3YCHWF3DC4CYU1GXHYCMTX5R
3MX2NQ3YCHWF3DC4CYU1GXHYCMTX5R,2021-08-20 14:26:05 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3JMQI2OLG7738CF0ZWK9RNI4182NDS,3MX2NQ3YCHWF3DC4CYU1GXHYCMTX5R
3Z7VU45IP6J5KQB0CTGAASKS8WSZ1U,2021-08-20 14:26:05 -0700,,ASSIGNMENT_REWARD,,A12EO8AAUDZIU8,1,3IV1AEQ4EZFV8RSO3QH1CONMHX08J3,3Z7VU45IP6J5KQB0CTGAASKS8WSZ1U
3Z7VU45IP6J5KQB0CTGAASKS8WSZ1U,2021-08-20 14:26:05 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3IV1AEQ4EZFV8RSO3QH1CONMHX08J3,3Z7VU45IP6J5KQB0CTGAASKS8WSZ1U
32Q90QCQ10N9FW6QOG8FUXF9TYBKE8,2021-08-20 14:26:05 -0700,,ASSIGNMENT_REWARD,,A39VVWV1GHLMFD,1,344M16OZLQH80IT0VRVTX50P1K3NEL,32Q90QCQ10N9FW6QOG8FUXF9TYBKE8
32Q90QCQ10N9FW6QOG8FUXF9TYBKE8,2021-08-20 14:26:05 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,344M16OZLQH80IT0VRVTX50P1K3NEL,32Q90QCQ10N9FW6QOG8FUXF9TYBKE8
3483FV8BEMLAL19LTSJDID12VYP627,2021-08-20 14:26:05 -0700,,ASSIGNMENT_REWARD,,A39VVWV1GHLMFD,1,36FQTHX30BT3PBO63H9ONJWYT6ZB3T,3483FV8BEMLAL19LTSJDID12VYP627
3483FV8BEMLAL19LTSJDID12VYP627,2021-08-20 14:26:05 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,36FQTHX30BT3PBO63H9ONJWYT6ZB3T,3483FV8BEMLAL19LTSJDID12VYP627
39JEC7537238Y9GORTGR6IQNOJXCVJ,2021-08-20 14:26:05 -0700,,ASSIGNMENT_REWARD,,A39VVWV1GHLMFD,1,362E9TQF3PSE6VE0468PS0PKS1OIGH,39JEC7537238Y9GORTGR6IQNOJXCVJ
39JEC7537238Y9GORTGR6IQNOJXCVJ,2021-08-20 14:26:05 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,362E9TQF3PSE6VE0468PS0PKS1OIGH,39JEC7537238Y9GORTGR6IQNOJXCVJ
3PZDLQMM01NZ1IIM3JWG4DTCRKV2CQ,2021-08-20 14:26:06 -0700,,ASSIGNMENT_REWARD,,ATBBPV37O4K6N,1,3MA5N0ATUKD19CUOJEXJRJQLET3KWT,3PZDLQMM01NZ1IIM3JWG4DTCRKV2CQ
3PZDLQMM01NZ1IIM3JWG4DTCRKV2CQ,2021-08-20 14:26:06 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3MA5N0ATUKD19CUOJEXJRJQLET3KWT,3PZDLQMM01NZ1IIM3JWG4DTCRKV2CQ
3FUI0JHJP50090IMEQZKUKUARLJ335,2021-08-20 14:26:06 -0700,,ASSIGNMENT_REWARD,,A12EO8AAUDZIU8,1,3OCZWXS70W9IGZXM8DMBGJQNJW45L0,3FUI0JHJP50090IMEQZKUKUARLJ335
3FUI0JHJP50090IMEQZKUKUARLJ335,2021-08-20 14:26:06 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3OCZWXS70W9IGZXM8DMBGJQNJW45L0,3FUI0JHJP50090IMEQZKUKUARLJ335
3M1CVSFP687S0MN9LGQQU01R7NTAQF,2021-08-20 14:26:06 -0700,,ASSIGNMENT_REWARD,,A39VVWV1GHLMFD,1,3W0KKJIASZBQJBY6LBHDD3NZWM08K2,3M1CVSFP687S0MN9LGQQU01R7NTAQF
3M1CVSFP687S0MN9LGQQU01R7NTAQF,2021-08-20 14:26:06 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3W0KKJIASZBQJBY6LBHDD3NZWM08K2,3M1CVSFP687S0MN9LGQQU01R7NTAQF
3X08E93BH3KY32SMGUVG8QIEB3R66O,2021-08-20 14:26:06 -0700,,ASSIGNMENT_REWARD,,A39VVWV1GHLMFD,1,3V7ICJJA0IIO777A3VE7XOO476VB4E,3X08E93BH3KY32SMGUVG8QIEB3R66O
3X08E93BH3KY32SMGUVG8QIEB3R66O,2021-08-20 14:26:06 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3V7ICJJA0IIO777A3VE7XOO476VB4E,3X08E93BH3KY32SMGUVG8QIEB3R66O
3EG49X3512EBMHCIHH4683VY8CQ6XS,2021-08-20 14:26:06 -0700,,ASSIGNMENT_REWARD,,A2GRJVN7B5YR96,1,3Z3R5YC0QBPY19YGNY1BOMRH234FTW,3EG49X3512EBMHCIHH4683VY8CQ6XS
3EG49X3512EBMHCIHH4683VY8CQ6XS,2021-08-20 14:26:06 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3Z3R5YC0QBPY19YGNY1BOMRH234FTW,3EG49X3512EBMHCIHH4683VY8CQ6XS
3KKG4CDWKQ076YQ6VD5DV2P25I649Z,2021-08-20 14:26:06 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,30Y6N4AHZXYONA7SS31Q07NE25RDR6,3KKG4CDWKQ076YQ6VD5DV2P25I649Z
3KKG4CDWKQ076YQ6VD5DV2P25I649Z,2021-08-20 14:26:06 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,30Y6N4AHZXYONA7SS31Q07NE25RDR6,3KKG4CDWKQ076YQ6VD5DV2P25I649Z
3IUZPWIU1W93WWSH9G2LG3M9020WKK,2021-08-20 14:26:06 -0700,,ASSIGNMENT_REWARD,,A39VVWV1GHLMFD,1,3UEBBGULQNQD1MD5N3RLTIDJLHBFUN,3IUZPWIU1W93WWSH9G2LG3M9020WKK
3IUZPWIU1W93WWSH9G2LG3M9020WKK,2021-08-20 14:26:06 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3UEBBGULQNQD1MD5N3RLTIDJLHBFUN,3IUZPWIU1W93WWSH9G2LG3M9020WKK
39GHHAVOMNTWCA3FHPWQKW351JFJ4Y,2021-08-20 14:26:06 -0700,,ASSIGNMENT_REWARD,,A39VVWV1GHLMFD,1,30U1YOGZHIY0OP757S1VQHSAO7ADSU,39GHHAVOMNTWCA3FHPWQKW351JFJ4Y
39GHHAVOMNTWCA3FHPWQKW351JFJ4Y,2021-08-20 14:26:06 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,30U1YOGZHIY0OP757S1VQHSAO7ADSU,39GHHAVOMNTWCA3FHPWQKW351JFJ4Y
3GA6AFUKOWQF38PLTBOMYEVKAQ53HG,2021-08-20 14:26:06 -0700,,ASSIGNMENT_REWARD,,A39VVWV1GHLMFD,1,3SSN80MU9KQGYCZETJT5T24SNV9KXM,3GA6AFUKOWQF38PLTBOMYEVKAQ53HG
3GA6AFUKOWQF38PLTBOMYEVKAQ53HG,2021-08-20 14:26:06 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3SSN80MU9KQGYCZETJT5T24SNV9KXM,3GA6AFUKOWQF38PLTBOMYEVKAQ53HG
3JWH6J9I90FCGZF9B2Y5LHQSKUJBNG,2021-08-20 14:26:06 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,3AA88CN99X55YHPOYFF7CGB1P13KYS,3JWH6J9I90FCGZF9B2Y5LHQSKUJBNG
3JWH6J9I90FCGZF9B2Y5LHQSKUJBNG,2021-08-20 14:26:06 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3AA88CN99X55YHPOYFF7CGB1P13KYS,3JWH6J9I90FCGZF9B2Y5LHQSKUJBNG
36NEMU28XNFYMKSKUSF1VGEDP6TWML,2021-08-20 14:26:07 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,31JUPBOOSV613HGO6BTES30ELM58L5,36NEMU28XNFYMKSKUSF1VGEDP6TWML
36NEMU28XNFYMKSKUSF1VGEDP6TWML,2021-08-20 14:26:07 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,31JUPBOOSV613HGO6BTES30ELM58L5,36NEMU28XNFYMKSKUSF1VGEDP6TWML
3GU1KF0O4Q3CJKRMRHBXP6VNK92BPU,2021-08-20 14:26:07 -0700,,ASSIGNMENT_REWARD,,A12EO8AAUDZIU8,1,3WPCIUYH2IA13PKKWS6L0MOWQQODTJ,3GU1KF0O4Q3CJKRMRHBXP6VNK92BPU
3GU1KF0O4Q3CJKRMRHBXP6VNK92BPU,2021-08-20 14:26:07 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3WPCIUYH2IA13PKKWS6L0MOWQQODTJ,3GU1KF0O4Q3CJKRMRHBXP6VNK92BPU
3MMN5BL1W761VMQWK84ZQJ3GRCZ3MK,2021-08-20 14:26:07 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,3M05562440M06WTWQ2FZFNLPDLINF3,3MMN5BL1W761VMQWK84ZQJ3GRCZ3MK
3MMN5BL1W761VMQWK84ZQJ3GRCZ3MK,2021-08-20 14:26:07 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3M05562440M06WTWQ2FZFNLPDLINF3,3MMN5BL1W761VMQWK84ZQJ3GRCZ3MK
32RIADZIS06PBDM54J54CXUSX1DS46,2021-08-20 14:26:07 -0700,,ASSIGNMENT_REWARD,,A12EO8AAUDZIU8,1,3SV8KD29MCU537ZTU1HQQNK3VV7KZJ,32RIADZIS06PBDM54J54CXUSX1DS46
32RIADZIS06PBDM54J54CXUSX1DS46,2021-08-20 14:26:07 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3SV8KD29MCU537ZTU1HQQNK3VV7KZJ,32RIADZIS06PBDM54J54CXUSX1DS46
3CTOC39K3FSTVXLYJNUXN8NFSTGJ79,2021-08-20 14:26:07 -0700,,ASSIGNMENT_REWARD,,ATBBPV37O4K6N,1,32XN26MTY7LJLSBLB7GZZOUW2OTL0V,3CTOC39K3FSTVXLYJNUXN8NFSTGJ79
3CTOC39K3FSTVXLYJNUXN8NFSTGJ79,2021-08-20 14:26:07 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,32XN26MTY7LJLSBLB7GZZOUW2OTL0V,3CTOC39K3FSTVXLYJNUXN8NFSTGJ79
3018Q3ZVOQSSCN29YVFQZQBW3I8ARB,2021-08-20 14:26:07 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,37M4O367WRK2MHF78PNQGW5CJ1U5M2,3018Q3ZVOQSSCN29YVFQZQBW3I8ARB
3018Q3ZVOQSSCN29YVFQZQBW3I8ARB,2021-08-20 14:26:07 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,37M4O367WRK2MHF78PNQGW5CJ1U5M2,3018Q3ZVOQSSCN29YVFQZQBW3I8ARB
3KRVW3HTZVN5F3BBAN50YRBSJSNMSK,2021-08-20 14:26:07 -0700,,ASSIGNMENT_REWARD,,A12EO8AAUDZIU8,1,3NZ1E5QA77363QBAH0XH2GUI72QB5J,3KRVW3HTZVN5F3BBAN50YRBSJSNMSK
3KRVW3HTZVN5F3BBAN50YRBSJSNMSK,2021-08-20 14:26:07 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3NZ1E5QA77363QBAH0XH2GUI72QB5J,3KRVW3HTZVN5F3BBAN50YRBSJSNMSK
3JWH6J9I90FCGZF9B2Y5LHQSKUMNBV,2021-08-20 14:26:07 -0700,,ASSIGNMENT_REWARD,,A12EO8AAUDZIU8,1,35YHTYFL2O5DE125ST1QP4F2ZOKFVC,3JWH6J9I90FCGZF9B2Y5LHQSKUMNBV
3JWH6J9I90FCGZF9B2Y5LHQSKUMNBV,2021-08-20 14:26:07 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,35YHTYFL2O5DE125ST1QP4F2ZOKFVC,3JWH6J9I90FCGZF9B2Y5LHQSKUMNBV
3WZ36BJEVBIABCKT8YKHUGWK9H1TB5,2021-08-20 14:26:07 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,3P4ZBJFX335QTQ2AI36MB6YG6XMFWM,3WZ36BJEVBIABCKT8YKHUGWK9H1TB5
3WZ36BJEVBIABCKT8YKHUGWK9H1TB5,2021-08-20 14:26:07 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3P4ZBJFX335QTQ2AI36MB6YG6XMFWM,3WZ36BJEVBIABCKT8YKHUGWK9H1TB5
3IAS3U3I0NIGRDQGPJ0LTTNU94YB25,2021-08-20 14:26:08 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,3P6ENY9P8HYS6R9BOCQ7D01L711IHG,3IAS3U3I0NIGRDQGPJ0LTTNU94YB25
3IAS3U3I0NIGRDQGPJ0LTTNU94YB25,2021-08-20 14:26:08 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3P6ENY9P8HYS6R9BOCQ7D01L711IHG,3IAS3U3I0NIGRDQGPJ0LTTNU94YB25
3IUZPWIU1W93WWSH9G2LG3M90D3WK9,2021-08-20 14:26:08 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,3FI30CQHWSL2MUBOMJ7MUM8I3X1B6Z,3IUZPWIU1W93WWSH9G2LG3M90D3WK9
3IUZPWIU1W93WWSH9G2LG3M90D3WK9,2021-08-20 14:26:08 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3FI30CQHWSL2MUBOMJ7MUM8I3X1B6Z,3IUZPWIU1W93WWSH9G2LG3M90D3WK9
