img_path,summary,question_resolution,question,answer_resolution,abstractive_answer,extractive_answer,decontextualizated_text_added,decontextualizated_text_removed,extra_added_text,title,original_answer
mturk_charts/no_data/multi_col/6652.png,"Asked specifically about this possibility , Americans are more reluctant to embrace gene editing when it could affect future generations . Roughly half of adults ( 49 % ) said gene editing would be less acceptable to them if the effects “ changed the genetic makeup of the whole population , ” versus just 17 % who said it would be more acceptable . When asked about an alternate scenario in which the effects of gene editing are limited to a single person , more Americans said it would be more acceptable than less acceptable ( 34 % to 23 % ) .",same,How do the public respond if gene editing changed the genetic makeup of a population?,answer2,"Roughly half of adults ( 49 % ) said gene editing would be less acceptable to them if the effects “ changed the genetic makeup of the whole population , ” versus just 17 % who said it would be more acceptable . When asked about an alternate scenario in which the effects of gene editing are limited to a single person , more Americans said it would be more acceptable than less acceptable ( 34 % to 23 % ) .","Roughly half of adults ( 49 % ) said gene editing would be less acceptable to them if the effects “ changed the genetic makeup of the whole population , ” versus just 17 % who said it would be more acceptable . When asked about an alternate scenario in which the effects of gene editing are limited to a single person , more Americans said it would be more acceptable than less acceptable ( 34 % to 23 % ) .",,,,"Public especially concerned about germline editing % of U.S. adults who say gene editing giving healthy babies acceptable a much reduced risk of serious diseases would be more acceptable, less acceptable or make no difference ","Roughly half of adults ( 49 % ) said gene editing would be less acceptable to them if the effects “ changed the genetic makeup of the whole population , ” versus just 17 % who said it would be more acceptable . When asked about an alternate scenario in which the effects of gene editing are limited to a single person , more Americans said it would be more acceptable than less acceptable ( 34 % to 23 % )"
mturk_charts/no_data/multi_col/6650.png,"Those who have been harassed by someone they know are also more likely to turn to others for support : 55 % sought out some type of help or support during their most recent indident , compared with 31 % of those who were harassed by a stranger or somone anonymous . This group is especially likely to turn to other friends or family members for support : 39 % did so after their most recent encounter , compared with 16 % of those whose harasser was unknown to them .",same,How do targets of harassment seek support after an incident?,answer2,"Those who have been harassed by someone they know are also more likely to turn to others for support : 55 % sought out some type of help or support during their most recent indident , compared with 31 % of those who were harassed by a stranger or somone anonymous . This group is especially likely to turn to other friends or family members for support : 39 % did so after their most recent encounter , compared with 16 % of those whose harasser was unknown to them .","Those who have been harassed by someone they know are also more likely to turn to others for support : 55 % sought out some type of help or support during their most recent indident , compared with 31 % of those who were harassed by a stranger or somone anonymous . This group is especially likely to turn to other friends or family members for support : 39 % did so after their most recent encounter , compared with 16 % of those whose harasser was unknown to them .",. .,,,Roughly half harassed online by person they know turned to others for support Among the 41% of US adults who have experienced support after their most recent they incident from Someone unknown Someone known to them,"Those who have been harassed by someone they know are also more likely to turn to others for support : 55 % sought out some type of help or support during their most recent indident , compared with 31 % of those who were harassed by a stranger or somone anonymous This group is especially likely to turn to other friends or family members for support : 39 % did so after their most recent encounter , compared with 16 % of those whose harasser was unknown to them"
mturk_charts/no_data/multi_col/6648.png,"About one - in - four Americans ( 26 % ) who have been harassed online say an acquaintance was behind their most recent incident , according to a recent Pew Research Center report . And in other cases , targets of online abuse are even more familiar with their harassers : 18 % of those who have been harassed say their most recent incident involved a friend , while 11 % say it involved a family member . Smaller shares say their most recent experience involved a former romantic partner ( 7 % ) or a co - worker ( 5 % ) . Taken together , nearly half of Americans ( 46 % ) who have experienced some form of online harassment say they know the person or persons responsible for their most recent incident – the same as the share ( 46 % ) who say their harasser was a stranger or someone whose real identity was unknown to them . ( The remaining 8 % were harassed by people both known and unknown to them . )",same,What is the relation of perpetrators of online harassment to targets?,answer1,"About one - in - four Americans ( 26 % ) who have been harassed online say an acquaintance was behind their most recent incident , according to a recent Pew Research Center report . And in other cases , targets of online abuse are even more familiar with their harassers : 18 % of those who have been harassed say their most recent incident involved a friend , while 11 % say it involved a family member . Smaller shares say their most recent experience involved a former romantic partner ( 7 % ) or a co - worker ( 5 % ) . Taken together , nearly half of Americans ( 46 % ) who have experienced some form of online harassment say they know the person or persons responsible for their most recent incident – the same as the share ( 46 % ) who say their harasser was a stranger or someone whose real identity was unknown to them .","About one - in - four Americans ( 26 % ) who have been harassed online say an acquaintance was behind their most recent incident , according to a recent Pew Research Center report . And in other cases , targets of online abuse are even more familiar with their harassers : 18 % of those who have been harassed say their most recent incident involved a friend , while 11 % say it involved a family member . Smaller shares say their most recent experience involved a former romantic partner ( 7 % ) or a co - worker ( 5 % ) . Taken together , nearly half of Americans ( 46 % ) who have experienced some form of online harassment say they know the person or persons responsible for their most recent incident – the same as the share ( 46 % ) who say their harasser was a stranger or someone whose real identity was unknown to them .",About one - in - four 26 been harassed an acquaintance was behind according to a Pew Research Center report . And in other cases targets abuse are even more familiar with harassers : 18 those been harassed involved a friend while 11 it involved a family member . Smaller shares experience involved a former romantic partner 7 a co - worker 5 . – same as share harasser was a stranger someone whose real identity was unknown to them .,,,"Targets of online harassment often name acquaintances. friends, family as perpetrators Among the 41% of US adults who have experienced online harassment, Among % who say was involved in their most experienced recentincident ","Taken together , nearly half of Americans ( 46 % ) who have experienced some form of online harassment say they know the person or persons responsible for their most recent incident"
mturk_charts/no_data/multi_col/6647.png,"The country most likely to name the EU as the world ’s top economy in the new survey is Germany , itself the world ’s fifth - largest economy by GDP . Still , only one - in - four Germans say the countries of the EU are the world ’s leading economic power , compared with 41 % who name China and 24 % who name the U.S.",same,What are Germany's views on the world's leading economic power?,same,"The country most likely to name the EU as the world ’s top economy in the new survey is Germany Still , only one - in - four Germans say the countries of the EU are the world ’s leading economic power , compared with 41 % who name China and 24 % who name the U.S.","The country most likely to name the EU as the world ’s top economy in the new survey is Germany Still , only one - in - four Germans say the countries of the EU are the world ’s leading economic power , compared with 41 % who name China and 24 % who name the U.S.","Still , only one - - four Germans say countries of are leading economic power , compared with 41 % who China and 24 % who U.S.",,,Few in European Union nations say the EU is the world's leading economic power the leading which one of the following do you think is the world's leading economic power?,The country most likely to name the EU as the world ’s top economy in the new survey is Germany
mturk_charts/no_data/multi_col/6646.png,"Across the 38 nations in the survey , a median of just 9 % view the countries of the EU as the world ’s leading economic power . By comparison , 42 % name the U.S. and 32 % name China , while an additional 7 % name Japan .",same,What are the opinions of the surveyed countries on worlds leading economic power?,same,"Across the 38 nations in the survey , a median of just 9 % view the countries of the EU as the world ’s leading economic power . By comparison , 42 % name the U.S. and 32 % name China , while an additional 7 % name Japan .","Across the 38 nations in the survey , a median of just 9 % view the countries of the EU as the world ’s leading economic power . By comparison , 42 % name the U.S. and 32 % name China , while an additional 7 % name Japan .",Across 38 nations in survey a median of just 9 view countries of EU as world ’s leading economic power,,,"Despite EU's large economy, few ses it as world's the economic power % who say is the world's 2016 GDP (current intl. dollars, ","By comparison , 42 % name the U.S. and 32 % name China , while an additional 7 % name Japan ."
mturk_charts/no_data/multi_col/6642.png,"In other areas , however , there is less unity . For instance , a Pew Research Center survey of Muslims in 39 countries asked Muslims whether they want sharia law , a legal code based on the Quran and other Islamic scripture , to be the official law of the land in their country . Responses on this question vary widely . Nearly all Muslims in Afghanistan ( 99 % ) and most in Iraq ( 91 % ) and Pakistan ( 84 % ) support sharia law as official law . But in some other countries , especially in Eastern Europe and Central Asia – including Turkey ( 12 % ) , Kazakhstan ( 10 % ) and Azerbaijan ( 8 % ) – relatively few favor the implementation of sharia law .",same,Describe the opinions of Muslims about the sharia law in different countries?,answer1,"Nearly all Muslims in Afghanistan ( 99 % ) and most in Iraq ( 91 % ) and Pakistan ( 84 % ) support sharia law as official law . But in some other countries , especially in Eastern Europe and Central Asia – including Turkey ( 12 % ) , Kazakhstan ( 10 % ) and Azerbaijan ( 8 % ) – relatively few favor the implementation of sharia law .","Nearly all Muslims in Afghanistan ( 99 % ) and most in Iraq ( 91 % ) and Pakistan ( 84 % ) support sharia law as official law . But in some other countries , especially in Eastern Europe and Central Asia – including Turkey ( 12 % ) , Kazakhstan ( 10 % ) and Azerbaijan ( 8 % ) – relatively few favor the implementation of sharia law .",,,,Support for Sharia 4% of Muslims who favor making sharia the official law in their country making,"Nearly all Muslims in Afghanistan ( 99 % ) and most in Iraq ( 91 % ) and Pakistan ( 84 % ) support sharia law as official law . But in some other countries , especially in Eastern Europe and Central Asia – including Turkey ( 12 % ) , Kazakhstan ( 10 % ) and Azerbaijan ( 8 % ) – relatively few favor the implementation of sharia law ."
mturk_charts/no_data/multi_col/6641.png,"Westerners ’ views of Muslims were more mixed . A median of 50 % across four Western European countries , the U.S. and Russia called Muslims violent and a median of 58 % called them “ fanatical , ” but fewer used negative words like greedy , immoral or selfish . A median of just 22 % of Westerners said Muslims are respectful of women , but far more said Muslims are honest ( median of 51 % ) and generous ( 41 % ) .",same,Describe how people from Western European countries sees Muslims?,same,"Westerners ’ views of Muslims were more mixed . A median of 50 % across Western European countries , the U.S. and Russia called Muslims violent and a median of 58 % called them “ fanatical , ” but fewer used negative words like greedy , immoral or selfish . A median of just 22 % of Westerners said Muslims are respectful of women , but far more said Muslims are honest ( median of 51 % ) and generous ( 41 % ) .","Westerners ’ views of Muslims were more mixed . A median of 50 % across Western European countries , the U.S. and Russia called Muslims violent and a median of 58 % called them “ fanatical , ” but fewer used negative words like greedy , immoral or selfish . A median of just 22 % of Westerners said Muslims are respectful of women , but far more said Muslims are honest ( median of 51 % ) and generous ( 41 % ) .",’ views were mixed,four,,Characteristics and Associated With Characteristics Westerners and Associated Muslims Traits associated with Westerners among Muslims in predominantly Muslim countries Traits associated with Muslims among non- Muslims in the U. S.1 Russia and W. Europe,"A median of 50 % across four Western European countries , the U.S. and Russia called Muslims violent and a median of 58 % called them “ fanatical , ” but fewer used negative words like greedy , immoral or selfish . A median of just 22 % of Westerners said Muslims are respectful of women , but far more said Muslims are honest ( median of 51 % ) and generous ( 41 % ) ."
mturk_charts/no_data/multi_col/6639.png,"About half of Americans ( 49 % ) think at least “ some ” U.S. Muslims are anti - American , greater than the share who say “ just a few ” or “ none ” are anti - American , according to a January 2016 survey . Views on this question have become much more partisan in the last 14 years ( see graphic ) . But most Americans do not see widespread support for extremism among Muslims living in the U.S. , according to a February 2017 survey . Overall , 40 % say there is not much support for extremism among U.S. Muslims , while an additional 15 % say there is none at all . About a quarter say there is a fair amount of support ( 24 % ) for extremism among U.S. Muslims ; 11 % say there is a great deal of support .",same,What are the Americans opinions about extremism among Muslims living in the U.S.?,same,"Overall , 40 % say there is not much support for extremism among U.S. Muslims , while an additional 15 % say there is none at all . About a quarter say there is a fair amount of support ( 24 % ) for extremism among U.S. Muslims ; 11 % say there is a great deal of support .","Overall , 40 % say there is not much support for extremism among U.S. Muslims , while an additional 15 % say there is none at all . About a quarter say there is a fair amount of support ( 24 % ) for extremism among U.S. Muslims ; 11 % say there is a great deal of support .",,,,"Views about fanti- Americanism among U.S. Muslims have grown more partisan How many Muslims in the U.S., if any, are anti American? ","Overall , 40 % say there is not much support for extremism among U.S. Muslims , while an additional 15 % say there is none at all . About a quarter say there is a fair amount of support ( 24 % ) for extremism among U.S. Muslims ; 11 % say there is a great deal of support ."
mturk_charts/no_data/multi_col/6635.png,"Muslims are the fastest - growing religious group in the world . The growth and regional migration of Muslims , combined with the ongoing impact of the Islamic State ( also known as ISIS or ISIL ) and other extremist groups that commit acts of violence in the name of Islam , have brought Muslims and the Islamic faith to the forefront of the political debate in many countries . Yet many facts about Muslims are not well known in some of these places , and most Americans – who live in a country with a relatively small Muslim population – have said they know little or nothing about Islam . There were 1.8 billion Muslims in the world as of 2015 – roughly 24 % of the global population – according to a Pew Research Center estimate . But while Islam is currently the world ’s second - largest religion ( after Christianity ) , it is the fastest - growing major religion . Indeed , if current demographic trends continue , the number of Muslims is expected to exceed the number of Christians by the end of this century .",same,What is the distribution of Muslims globally as of 2015?,answer2,"Muslims are the fastest - growing religious group in the world . But while Islam is currently the world ’s second - largest religion ( after Christianity ) , it is the fastest - growing major religion . Indeed , if current demographic trends continue , the number of Muslims is expected to exceed the number of Christians by the end of this century .","Muslims are the fastest - growing religious group in the world . But while Islam is currently the world ’s second - largest religion ( after Christianity ) , it is the fastest - growing major religion . Indeed , if current demographic trends continue , the number of Muslims is expected to exceed the number of Christians by the end of this century .",,The growth and regional migration combined with ongoing impact Islamic State also known as ISIS or ISIL and other extremist groups that commit acts violence name have brought and Islamic faith forefront political debate many countries There were 1.8 billion as 2015 – roughly 24 % global population – according a Pew Research Center estimate,,"Muslims projected to be fastest- growing major religious group Estimated percent change in population size, 2015 2060 Source: Methodology Pew Research Center demographic projections See ","Muslims are the fastest - growing religious group in the world . The growth and regional migration of Muslims , combined with the ongoing impact of the Islamic State ( also known as ISIS or ISIL ) and other extremist groups that commit acts of violence in the name of Islam , have brought Muslims and the Islamic faith to the forefront of the political debate in many countries . There were 1.8 billion Muslims in the world as of 2015 – roughly 24 % of the global population – according to a Pew Research Center estimate . But while Islam is currently the world ’s second - largest religion ( after Christianity ) , it is the fastest - growing major religion . Indeed , if current demographic trends continue , the number of Muslims is expected to exceed the number of Christians by the end of this century ."
mturk_charts/no_data/multi_col/6632.png,"The majority of chiefs of staff to date – 19 – previously worked in other White House roles , such as deputy chief of staff or adviser to the president , according to a Pew Research Center analysis of their biographical information . This group also includes three former White House budget directors : Leon Panetta , who served as chief of staff to Bill Clinton ; Joshua Bolten , chief of staff to George W. Bush ; and Jack Lew , who served under Barack Obama . ( Lew had served as budget director twice – once under Clinton and once under Obama – before becoming Obama ’s chief . )",same,What did White House chiefs of staff have as prior experience?,answer1,The majority of chiefs of staff to date – 19 – previously worked in other White House roles according to a Pew Research Center analysis of their biographical information,The majority of chiefs of staff to date – 19 – previously worked in other White House roles according to a Pew Research Center analysis of their biographical information,,", such as deputy chief or adviser the president ,",,Most chiefs of staff had prior White House experience the Number experience of White House chiefs of staff with each typeof,"The majority of chiefs of staff to date – 19 – previously worked in other White House roles , such as deputy chief of staff or adviser to the president , according to a Pew Research Center analysis of their biographical information"
mturk_charts/no_data/multi_col/6618.png,"Both Muslims and the general public also were asked if there are circumstances under which targeting and killing civilians can be justified in order to further a political , social or religious cause . Roughly eight - in - ten U.S. Muslims ( 84 % ) say such tactics can rarely ( 8 % ) or never ( 76 % ) be justified . The share of Muslims who say such tactics can often or sometimes be justified ( 12 % ) is similar to the share saying this among the general public ( 14 % ) . And Muslims are more likely than the public as a whole to say that targeting civilians for political , social or religious causes can never be justified .",same,"What do US Muslims and other US adults say about targeting and killing civilians to further a political, social, or religious cause?",answer2,"Both Muslims and the general public were asked if there are circumstances under which targeting and killing civilians can be justified in order to further a political , social or religious cause . Roughly eight - in - ten U.S. Muslims ( 84 % ) say such tactics can rarely ( 8 % ) or never ( 76 % ) be justified . The share of Muslims who say such tactics can often or sometimes be justified ( 12 % ) is similar to the share saying this among the general public ( 14 % ) . And Muslims are more likely than the public as a whole to say that targeting civilians for political , social or religious causes can never be justified .","Both Muslims and the general public were asked if there are circumstances under which targeting and killing civilians can be justified in order to further a political , social or religious cause . Roughly eight - in - ten U.S. Muslims ( 84 % ) say such tactics can rarely ( 8 % ) or never ( 76 % ) be justified . The share of Muslims who say such tactics can often or sometimes be justified ( 12 % ) is similar to the share saying this among the general public ( 14 % ) . And Muslims are more likely than the public as a whole to say that targeting civilians for political , social or religious causes can never be justified .",cause Roughly eight - - ten The of who often sometimes,also,,"Compared with general public, Muslims more likely to say targeting, killing civilians is snever justifiable Some people think targeting and killing civilians can be justified in ooder to further a political, social or religious cause. Other people believe that, no matter what the reason, this kind of violence can never be justified. How do you personally feel? ","Both Muslims and the general public also were asked if there are circumstances under which targeting and killing civilians can be justified in order to further a political , U.S. Muslims ( 84 % ) say such tactics can rarely ( 8 % ) or never ( 76 % ) be justified . justified ( 12 % ) is similar to the share saying this among the general public ( 14 % ) . And Muslims are more likely than the public as a whole to say that targeting civilians for political , social or religious causes can never be justified ."
mturk_charts/no_data/multi_col/6612.png,"Globally , a median of 30 % think the Russian government respects the personal freedom of its people . In North America , people in both the U.S. ( 80 % ) and Canada ( 73 % ) feel strongly that the Russian government does not respect civil liberties . In Europe , roughly eight - in - ten feel the same way in Sweden , the Netherlands , France , Poland and Germany . Greeks are the most likely to say Russia protects individual freedoms ( 43 % ) . Contrasting views on Russia ’s respect for personal freedoms are found in both Asia and the Middle East . Majorities in Australia ( 75 % ) , Japan ( 61 % ) and South Korea ( 56 % ) doubt the Russian government on this score , compared with most Vietnamese ( 85 % ) and Filipinos ( 59 % ) who think Russia is protecting civil liberties at home .",same,Describe global opinions about whether Russia respects the personal freedom of its people?,answer1,"Globally , a median of 30 % think the Russian government respects the personal freedom of its people . In North America , people in both the U.S. ( 80 % ) and Canada ( 73 % ) feel strongly that the Russian government does not respect civil liberties . In Europe , roughly eight - in - ten feel the same way in Sweden , the Netherlands , France , Poland and Germany . Greeks are the most likely to say Russia protects individual freedoms ( 43 % ) . Contrasting views on Russia ’s respect for personal freedoms are found in both Asia and the Middle East . Majorities in Australia ( 75 % ) , Japan ( 61 % ) and South Korea ( 56 % ) doubt the Russian government on this score , compared with most Vietnamese ( 85 % ) and Filipinos ( 59 % ) who think Russia is protecting civil liberties at home .","Globally , a median of 30 % think the Russian government respects the personal freedom of its people . In North America , people in both the U.S. ( 80 % ) and Canada ( 73 % ) feel strongly that the Russian government does not respect civil liberties . In Europe , roughly eight - in - ten feel the same way in Sweden , the Netherlands , France , Poland and Germany . Greeks are the most likely to say Russia protects individual freedoms ( 43 % ) . Contrasting views on Russia ’s respect for personal freedoms are found in both Asia and the Middle East . Majorities in Australia ( 75 % ) , Japan ( 61 % ) and South Korea ( 56 % ) doubt the Russian government on this score , compared with most Vietnamese ( 85 % ) and Filipinos ( 59 % ) who think Russia is protecting civil liberties at home .",Globally a median of 30 think Russian government respects personal freedom of its people North America people both U.S. 80 Canada 73 strongly that Russian government does not respect civil liberties Contrasting views on ’s respect for personal found both Asia Middle East Majorities Australia 75 Japan 61 South Korea 56 doubt Russian government on this score compared with Vietnamese 85 Filipinos 59 who think is protecting civil liberties at home,,,Russia widely seen as not respecting personal freedoms Do you think the governmentof Russia respects the personal freedoms of its people?,"In Europe , roughly eight - in - ten feel the same way in Sweden , the Netherlands , France , Poland and Germany . Greeks are the most likely to say Russia protects individual freedoms ( 43 % )"
mturk_charts/no_data/multi_col/6608.png,"Regionally , Russia ’s reputation is least favorable in Europe and North America . A full 63 % of Americans and 59 % of Canadians hold negative views of Russia . In Europe , a median of 61 % feel the same , with anti - Russian sentiment particularly intense in the Netherlands ( 82 % ) and Sweden ( 78 % ) . In the Middle East , majorities in Jordan ( 93 % ) , Turkey ( 62 % ) and Israel ( 61 % ) hold negative views of Russia . Anti - Russian sentiment in Jordan has nearly doubled over the past decade – intensifying even before Russia ’s involvement in the Syrian conflict .",same,What are the Americans and Canadians opinions about Russia?,same,A full 63 % of Americans and 59 % of Canadians hold negative views of Russia .,A full 63 % of Americans and 59 % of Canadians hold negative views of Russia .,.,,,Opinion of Russia unfavorable in much of the world Views of Russia Unfavorable Favorable,A full 63 % of Americans and 59 % of Canadians hold negative views of Russia
mturk_charts/no_data/multi_col/6607.png,"Especially in the United States , political leaning plays a role in views of Russia . Roughly six - in - ten Democrats ( 61 % ) view Russia as a major risk to national security , whereas only 36 % of Republicans feel the same .",same,How partisans views Russia as a threat?,answer1,"Roughly six - in - ten Democrats ( 61 % ) view Russia as a major risk to national security , whereas only 36 % of Republicans feel the same .","Roughly six - in - ten Democrats ( 61 % ) view Russia as a major risk to national security , whereas only 36 % of Republicans feel the same .",.,,,"In U.S., Democrats feel more threatened by Russian power Russia's power and influence is a major threatto our country ","Roughly six - in - ten Democrats ( 61 % ) view Russia as a major risk to national security , whereas only 36 % of Republicans feel the same"
mturk_charts/no_data/multi_col/6603.png,"Around the world , few people trust Russian President Vladimir Putin to do the right thing when it comes to international affairs . A global median of roughly one - in - four ( 26 % ) say they have confidence in the Russian leader . Doubts about Putin ’s handling of foreign policy , however , do not necessarily coincide with perceptions of Russia as a security risk . Across 37 countries , a median of 31 % describe Russia ’s power and influence as a major threat to their country – identical to the median percentage who say the same about China , and similar to the median share ( 35 % ) that sees America ’s power and influence as a large threat .",same,How Russia's power and influence are seen among the world?,answer1,"Across 37 countries , a median of 31 % describe Russia ’s power and influence as a major threat to their country .","Across 37 countries , a median of 31 % describe Russia ’s power and influence as a major threat to their country .",.,– identical the percentage who say the same about China similar the share ( 35 ) that sees America large,,"Little confidence in Putin, low opinions of Russia Regional medians saying Asia Pacific Middle East ","Across 37 countries , a median of 31 % describe Russia ’s power and influence as a major threat to their country – identical to the median percentage who say the same about China , and similar to the median share ( 35 % ) that sees America ’s power and influence as a large threat"
mturk_charts/no_data/multi_col/6599.png,"The five countries with the largest active - duty U.S. military presence in 2016 were Japan ( 38,818 ) , Germany ( 34,602 ) , South Korea ( 24,189 ) , Italy ( 12,088 ) and Afghanistan ( 9,023 ) . Of the top five countries , Afghanistan is the only one in open conflict , an issue that President Donald Trump addressed in a speech Monday .",same,How was the U.S military presence in some countries in 2016?,answer1,"The five countries with the largest active - duty U.S. military presence in 2016 were Japan ( 38,818 ) , Germany ( 34,602 ) , South Korea ( 24,189 ) , Italy ( 12,088 ) and Afghanistan ( 9,023 ) .","The five countries with the largest active - duty U.S. military presence in 2016 were Japan ( 38,818 ) , Germany ( 34,602 ) , South Korea ( 24,189 ) , Italy ( 12,088 ) and Afghanistan ( 9,023 ) .",,Of top is only one open conflict an issue that President Donald Trump addressed a speech Monday,,"Most U.S. troops overseas are in Europe or Asia Number of active duty personnel by region and country in 2016 (top 20 shown) 61,710 Europe Americas Belgium 852 ","The five countries with the largest active - duty U.S. military presence in 2016 were Japan ( 38,818 ) , Germany ( 34,602 ) , South Korea ( 24,189 ) , Italy ( 12,088 ) and Afghanistan ( 9,023 ) . Of the top five countries , Afghanistan is the only one in open conflict , an issue that President Donald Trump addressed in a speech Monday"
mturk_charts/no_data/multi_col/6591.png,"Six - in - ten adults say the public K-12 education system has a lot of responsibility in making sure the U.S. workforce has the right skills and education to be successful in today ’s economy , according to a Pew Research Center survey conducted in association with the Markle Foundation in 2016 . The only entity or institution that more people say has a lot of responsibility is “ individuals themselves , ” cited by 72 % of adults . Americans express a bit more ambivalence toward the role of colleges and universities in workforce preparation , with around half of adults ( 52 % ) saying these higher - education institutions should have a lot of responsibility in making sure workers have the right skills and education to succeed . About half ( 49 % ) say employers should have a lot of responsibility in this role , but people are less likely to assign a lot of responsibility to state ( 40 % ) and federal governments ( 35 % ) .",same,How Americans' thoughts are utilitarian-oriented when it comes to thinking about education's role in society?,answer1,"Six - in - ten adults say the public K-12 education system has a lot of responsibility in making sure the U.S. workforce has the right skills and education to be successful in today ’s economy , according to a Pew Research Center survey conducted in 2016 The only entity or institution that more people say has a lot of responsibility is “ individuals themselves , ” cited by 72 % of adults . Americans express a bit more ambivalence toward the role of colleges and universities in workforce preparation , with around half of adults ( 52 % ) saying these higher - education institutions should have a lot of responsibility in making sure workers have the right skills and education to succeed .","Six - in - ten adults say the public K-12 education system has a lot of responsibility in making sure the U.S. workforce has the right skills and education to be successful in today ’s economy , according to a Pew Research Center survey conducted in 2016 The only entity or institution that more people say has a lot of responsibility is “ individuals themselves , ” cited by 72 % of adults . Americans express a bit more ambivalence toward the role of colleges and universities in workforce preparation , with around half of adults ( 52 % ) saying these higher - education institutions should have a lot of responsibility in making sure workers have the right skills and education to succeed .",The only entity or institution that people is “ individuals themselves ” cited by 72 . .,association Markle Foundation,,Americans think individuals and public schools should have the most responsibility to make sure workers have the right skills % saying these groups should have rightskills responsibility and education in making be successful sure that the 's economy,"Six - in - ten adults say the public K-12 education system has a lot of responsibility in making sure the U.S. workforce has the right skills and education to be successful in today ’s economy , according to a Pew Research Center survey conducted in association with the Markle Foundation in 2016 Americans express a bit more ambivalence toward the role of colleges and universities in workforce preparation , with around half of adults ( 52 % ) saying these higher - education institutions should have a lot of responsibility in making sure workers have the right skills and education to succeed"
mturk_charts/no_data/multi_col/6577.png,"Public more confident in Trump on trade than on immigration , nuclear weapons . In the Aug.15 - 21 telephone survey , half of Americans say they are very or somewhat confident in Trump to negotiate favorable trade agreements with other countries ; nearly as many ( 46 % ) are at least somewhat confident he can make good appointments to federal courts . Trump draws less confidence in his ability to make wise decisions about immigration and the use of nuclear weapons ( 40 % each ) . Majorities say they are not too or not at all confident in Trump ’s handling of these two issues .",same,Describe the confidence people have in Trump?,answer1,"In the Aug.15 - 21 survey , half of Americans say they are very or somewhat confident in Trump to negotiate favorable trade agreements with other countries ; nearly as many ( 46 % ) are at least somewhat confident he can make good appointments to federal courts . Trump draws less confidence in his ability to make wise decisions about immigration and the use of nuclear weapons ( 40 % each ) . Majorities say they are not too or not at all confident in Trump ’s handling of these two issues .","In the Aug.15 - 21 survey , half of Americans say they are very or somewhat confident in Trump to negotiate favorable trade agreements with other countries ; nearly as many ( 46 % ) are at least somewhat confident he can make good appointments to federal courts . Trump draws less confidence in his ability to make wise decisions about immigration and the use of nuclear weapons ( 40 % each ) . Majorities say they are not too or not at all confident in Trump ’s handling of these two issues .",draws less confidence his ability wise decisions about immigration and use nuclear weapons 40 each,telephone,,"Most Americans have little or no confidence in Trump in dealing with nuclear weapons, immigration % who are confident thatDonald Trump can ",". In the Aug.15 - 21 telephone survey , half of Americans say they are very or somewhat confident in Trump to negotiate favorable trade agreements with other countries ; nearly as many ( 46 % ) are at least somewhat confident he can make good appointments to federal courts Majorities say they are not too or not at all confident in Trump ’s handling of these two issues ."
mturk_charts/no_data/multi_col/6575.png,"A separate survey , conducted on Pew Research Center ’s nationally representative American Trends Panel , finds stark divisions between those who approve and those who disapprove of Trump ’s job performance in their impressions of the president . This survey , conducted online Aug. 8 - 21 among 4,971 adults , asked respondents to describe in their own words what they like most about Trump and their biggest concern about how he is handling his job as president . For a sample of responses , see verbatim on positive and negative impressions of Trump ’s presidency . Trump ’s personality is mentioned quite often both positively and negatively . Among those who approve of Trump ’s job performance ( 36 % of the public ) , more than half ( 54 % ) volunteer something about his personality or general approach as what they like most ; mentions of Trump ’s policies or agenda are a distant second , at 14 % .",same,Describe the opinions of US adults between those who approve and reject Trump's work?,answer1,"Trump ’s personality is mentioned quite often both positively and negatively . Among those who approve of Trump ’s job performance , more than half ( 54 % ) volunteer something about his personality or general approach as what they like most ; mentions of Trump ’s policies or agenda are a distant second , at 14 % .","Trump ’s personality is mentioned quite often both positively and negatively . Among those who approve of Trump ’s job performance , more than half ( 54 % ) volunteer something about his personality or general approach as what they like most ; mentions of Trump ’s policies or agenda are a distant second , at 14 % .",,"Pew Research Center nationally representative American Trends Panel finds stark divisions between disapprove in their impressions the president among 4,971 adults asked respondents to describe in their own words their biggest concern how he handling president 36 the public",,What Trump approvers like most: Many more cite personality than policies Total Trump a pprovers Trump disa pprovers,"Pew Research Center ’s nationally representative American Trends Panel , finds stark divisions between those who approve and those who disapprove of Trump ’s job performance in their impressions of the president . among 4,971 adults , asked respondents to describe in their own words what they like most about Trump and their biggest concern about how he is handling his job as president . . Trump ’s personality is mentioned quite often both positively and negatively . Among those who approve of Trump ’s job performance ( 36 % of the public ) , more than half ( 54 % ) volunteer something about his personality or general approach as what they like most ; mentions of Trump ’s policies or agenda are a distant second , at 14 % ."
