img_path,summary,question_resolution,question,answer_resolution,abstractive_answer,extractive_answer,decontextualizated_text_added,decontextualizated_text_removed,extra_added_text,title,original_answer
mturk_charts/no_data/multi_col/4136.png,"Roughly a third of Americans ( 34 % ) now say substantially expanding the U.S.-Mexico border wall would result in a major reduction in illegal immigration into the U.S. , up from 29 % two years ago . Two - in - ten say expansion would lead to a minor reduction in illegal immigration , while a plurality ( 44 % ) continues to say expanding the wall would have little impact .",same,How do Americans see U.S-Mexico border wall?,same,"Roughly a third of Americans ( 34 % ) now say substantially expanding the U.S.-Mexico border wall would result in a major reduction in illegal immigration into the U.S. , up from 29 % two years ago . Two - in - ten say expansion would lead to a minor reduction in illegal immigration , while a plurality ( 44 % ) continues to say expanding the wall would have little impact .","Roughly a third of Americans ( 34 % ) now say substantially expanding the U.S.-Mexico border wall would result in a major reduction in illegal immigration into the U.S. , up from 29 % two years ago . Two - in - ten say expansion would lead to a minor reduction in illegal immigration , while a plurality ( 44 % ) continues to say expanding the wall would have little impact .",,,,Share of Republicans saying border wall would reduce illegal immigration increases,"Roughly a third of Americans ( 34 % ) now say substantially expanding the U.S.-Mexico border wall would result in a major reduction in illegal immigration into the U.S. , up from 29 % two years ago . Two - in - ten say expansion would lead to a minor reduction in illegal immigration , while a plurality ( 44 % ) continues to say expanding the wall would have little impact"
mturk_charts/no_data/multi_col/4124.png,"Family members accounted for about a third ( 35 % ) of all border apprehensions in 2018 – the highest share within the past seven years . The months leading up to the shutdown drove this increase : Family member apprehensions in December made up more than half ( 54 % ) of total southwest border apprehensions that month , the fourth consecutive high since September ( 40 % ) . Border agents also apprehended nearly 54,000 unaccompanied children in 2018 – or 12 % of the total – though this share was lower than in 2014 through 2016 ( each 14 % ) . ( Unaccompanied child apprehensions do not include children who were apprehended as a family unit and later became unaccompanied as a result of prosecution initiatives . ) Besides unaccompanied children and family members , single adults continue to account for the largest share of border apprehensions : In 2018 there were nearly 250,000 single adult apprehensions , or 54 % of the total . Still , the recent surge in family unit apprehensions is particularly notable because December 2018 marks the third time family member apprehensions exceeded single adult apprehensions , according to the Department of Homeland Security . The other two times were in October and November .",same,How are the border apprehensions statistics?,answer1,"Family members accounted for about a third ( 35 % ) of all border apprehensions in 2018 – the highest share within the past seven years . Besides unaccompanied children and family members , single adults continue to account for the largest share of border apprehensions .","Family members accounted for about a third ( 35 % ) of all border apprehensions in 2018 – the highest share within the past seven years . Besides unaccompanied children and family members , single adults continue to account for the largest share of border apprehensions .",,"months leading up shutdown drove this increase : made up more than half 54 total southwest that month fourth consecutive high since September 40 Border agents also apprehended nearly 54,000 or 12 total though this was lower than 2014 through 2016 each 14 Unaccompanied child do not include who apprehended as later became as result prosecution initiatives : In there nearly 250,000 or 54 total","Family members accounted for about a third ( 35 % ) of all border apprehensions in 2018 – the highest share within the past seven years . Besides unaccompanied children and family members , single adults continue to account for the largest share of border apprehensions .",Family units make up an increasing share of U.S. border apprehensions,"Family members accounted for about a third ( 35 % ) of all border apprehensions in 2018 – the highest share within the past seven years . The months leading up to the shutdown drove this increase : Family member apprehensions in December made up more than half ( 54 % ) of total southwest border apprehensions that month , the fourth consecutive high since September ( 40 % ) . Border agents also apprehended nearly 54,000 unaccompanied children in 2018 – or 12 % of the total – though this share was lower than in 2014 through 2016 ( each 14 % ) . ( Unaccompanied child apprehensions do not include children who were apprehended as a family unit and later became unaccompanied as a result of prosecution initiatives . ) Besides unaccompanied children and family members , single adults continue to account for the largest share of border apprehensions : In 2018 there were nearly 250,000 single adult apprehensions , or 54 % of the total . Still , the recent surge in family unit apprehensions is particularly notable because December 2018 marks the third time family member apprehensions exceeded single adult apprehensions , according to the Department of Homeland Security . The other two times were in October and November"
mturk_charts/no_data/multi_col/4111.png,"In addition , black Muslims are much more likely than nonblack Muslims to have been born in the United States ( 69 % vs. 36 % ) , though less likely than black Christians ( 90 % ) . Aside from those born in the U.S. , many black Muslims come from sub - Saharan Africa , including countries such as Somalia and Ethiopia . By contrast , the most common places of origin for nonblack Muslims are south Asian countries , such as Pakistan .",same,Compare birthplaces of black Muslims to black Christians?,same,"In addition , black Muslims are much more likely than nonblack Muslims to have been born in the United States ( 69 % vs. 36 % ) , though less likely than black Christians ( 90 % ) .","In addition , black Muslims are much more likely than nonblack Muslims to have been born in the United States ( 69 % vs. 36 % ) , though less likely than black Christians ( 90 % ) .",. Aside from those U.S. many come from sub - Saharan Africa including countries such as Somalia and Ethiopia . By contrast most common places of origin for south Asian countries such as Pakistan .,,"In addition , black Muslims are much more likely than nonblack Muslims to have been born in the United States ( 69 % vs. 36 % ) , though less likely than black Christians ( 90 % ) .",Black Muslims are more likely than black Christians to live in the Northeast ... and are more likely than other American Muslims to be U.S. born,"In addition , black Muslims are much more likely than nonblack Muslims to have been born in the United States ( 69 % vs. 36 % ) , though less likely than black Christians ( 90 % )"
mturk_charts/no_data/multi_col/4128.png,"This second survey , conducted May 29 to June 11 , 2018 , reveals that social media users generally believe it would be relatively easy for the platforms they use to determine key traits about them based on the data they have amassed about their behaviors . Majorities of social media users say it would be very or somewhat easy for these platforms to determine their race or ethnicity ( 84 % ) , their hobbies and interests ( 79 % ) , their political affiliation ( 71 % ) or their religious beliefs ( 65 % ) . Some 28 % of social media users believe it would be difficult for these platforms to figure out their political views , nearly matching the share of Facebook users who are assigned a political listing but believe that listing is not very or not at all accurately .",same,What do the majority of social media users say about their personal details?,answer1,"Majorities of social media users say it would be very or somewhat easy for these platforms to determine their race or ethnicity ( 84 % ) , their hobbies and interests ( 79 % ) , their political affiliation ( 71 % ) or their religious beliefs ( 65 % ) .","Majorities of social media users say it would be very or somewhat easy for these platforms to determine their race or ethnicity ( 84 % ) , their hobbies and interests ( 79 % ) , their political affiliation ( 71 % ) or their religious beliefs ( 65 % ) .",This second survey conducted May 29 June 11 2018 reveals that generally believe relatively the they use key traits about them based on the data they have amassed about behaviors,,"Majorities of social media users say it would be very or somewhat easy for these platforms to determine their race or ethnicity ( 84 % ) , their hobbies and interests ( 79 % ) , their political affiliation ( 71 % ) or their religious beliefs ( 65 % ) .",Social media users say it is easy for sites to identify their race and interests,"Majorities of social media users say it would be very or somewhat easy for these platforms to determine their race or ethnicity ( 84 % ) , their hobbies and interests ( 79 % ) , their political affiliation ( 71 % ) or their religious beliefs ( 65 % ) ."
mturk_charts/no_data/multi_col/4121.png,"Most Americans hoped for efforts at cooperation between Trump and Democratic leaders in the current Congress , according to a post - election survey conducted in November . More than eight - in - ten U.S. adults ( 84 % ) said Trump should cooperate either a great deal ( 39 % ) or a fair amount ( 45 % ) with Democratic leaders over the next two years . A smaller majority ( 65 % ) , however , said Democratic leaders should cooperate with Trump a great deal ( 28 % ) or a fair amount ( 36 % ) .",same,"What do U.S adults say about Trump, according to the election survey conducted in November?",answer1,"More than eight - in - ten U.S. adults ( 84 % ) said Trump should cooperate either a great deal ( 39 % ) or a fair amount ( 45 % ) with Democratic leaders over the next two years . A smaller majority ( 65 % ) , however , said Democratic leaders should cooperate with Trump a great deal ( 28 % ) or a fair amount ( 36 % ) .","More than eight - in - ten U.S. adults ( 84 % ) said Trump should cooperate either a great deal ( 39 % ) or a fair amount ( 45 % ) with Democratic leaders over the next two years . A smaller majority ( 65 % ) , however , said Democratic leaders should cooperate with Trump a great deal ( 28 % ) or a fair amount ( 36 % ) .","Most Americans hoped for efforts at cooperation between and current Congress , according to post election survey conducted November A smaller majority 65 , however , 28 36",,"More than eight - in - ten U.S. adults ( 84 % ) said Trump should cooperate either a great deal ( 39 % ) or a fair amount ( 45 % ) with Democratic leaders over the next two years . A smaller majority ( 65 % ) , however , said Democratic leaders should cooperate with Trump a great deal ( 28 % ) or a fair amount ( 36 % ) .",Democrats divided over whether party leaders should cooperate with Trump,More than eight - in - ten U.S. adults ( 84 % ) said Trump should cooperate either a great deal ( 39 % ) or a fair amount ( 45 % ) with Democratic leaders over the next two years .
mturk_charts/no_data/multi_col/4107.png,"Among Democrats , however , there are differences across demographic traits , especially when it comes to education and age . About three - in - ten Democrats with at least a college degree ( 29 % ) feel misunderstood by the news media , compared with 42 % of those with some college education and 47 % of those with a high school diploma or less . Democrats ages 50 and older are also less likely to feel misunderstood than those under age 50 ( 35 % vs. 44 % ) .",same,How do Democrats feel about the news media?,answer1,"Among Democrats , there are differences across demographic traits , especially when it comes to education and age . About three - in - ten Democrats with at least a college degree ( 29 % ) feel misunderstood by the news media , compared with 42 % of those with some college education and 47 % of those with a high school diploma or less .","Among Democrats , there are differences across demographic traits , especially when it comes to education and age . About three - in - ten Democrats with at least a college degree ( 29 % ) feel misunderstood by the news media , compared with 42 % of those with some college education and 47 % of those with a high school diploma or less .",Among there are differences across demographic traits especially when it comes to age,,,Republicans generally feel misunderstood by the news media regardless of demographic traits,"About three - in - ten Democrats with at least a college degree ( 29 % ) feel misunderstood by the news media , compared with 42 % of those with some college education and 47 % of those with a high school diploma or less ."
mturk_charts/no_data/multi_col/4075.png,"Looking ahead , most Republicans want to see their party move in a more conservative direction . Nearly six - in - ten Republican and Republican - leaning registered voters ( 58 % ) say they want the GOP to move in a more conservative direction , compared with 38 % who want it to move in a more moderate direction . Republican views on their preferred ideological direction for the party are about the same as they have been following other recent midterm and presidential elections .",same,Describe Republicans desires about their party direction?,same,"Nearly six - in - ten Republican and Republican - leaning registered voters ( 58 % ) say they want the GOP to move in a more conservative direction , compared with 38 % who want it to move in a more moderate direction .","Nearly six - in - ten Republican and Republican - leaning registered voters ( 58 % ) say they want the GOP to move in a more conservative direction , compared with 38 % who want it to move in a more moderate direction .",. views on their preferred ideological for party are about same as have been following other recent midterm presidential elections .,,"Nearly six - in - ten Republican and Republican - leaning registered voters ( 58 % ) say they want the GOP to move in a more conservative direction , compared with 38 % who want it to move in a more moderate direction .",Most Republican voters want their party to head in more conservative direction,"Nearly six - in - ten Republican and Republican - leaning registered voters ( 58 % ) say they want the GOP to move in a more conservative direction , compared with 38 % who want it to move in a more moderate direction"
mturk_charts/no_data/multi_col/4098.png,"In the wake of President Donald Trump ’s announcement that the United States would withdraw troops from Syria , the public is divided over the issue , and about two - thirds say they do not think Trump has a clear plan for dealing with the situation in the war - torn country . Overall , 43 % of Americans say withdrawing American troops from Syria would be the right decision , while 45 % say it would be the wrong decision . The new Pew Research Center survey of 1,505 U.S. adults was conducted Jan. 9 - 14 – before a Jan. 16 bombing in Syria in which 14 people were killed , including several American service members and civilians . Nearly six - in - ten Republicans and GOP - leaning independents ( 58 % ) think it would be the right decision for the U.S. to leave Syria , while 30 % say it would be the wrong decision . The balance of opinion among Democrats and Democratic leaners is roughly the reverse : Just 30 % view withdrawal as the right decision , while 60 % say it is the wrong decision .",same,What Americans think about withdrawing troops from Syria?,same,"Overall , 43 % of Americans say withdrawing American troops from Syria would be the right decision , while 45 % say it would be the wrong decision . Nearly six - in - ten Republicans and GOP - leaning independents ( 58 % ) think it would be the right decision for the U.S. to leave Syria , while 30 % say it would be the wrong decision . The balance of opinion among Democrats and Democratic leaners is roughly the reverse : Just 30 % view withdrawal as the right decision , while 60 % say it is the wrong decision .","Overall , 43 % of Americans say withdrawing American troops from Syria would be the right decision , while 45 % say it would be the wrong decision . Nearly six - in - ten Republicans and GOP - leaning independents ( 58 % ) think it would be the right decision for the U.S. to leave Syria , while 30 % say it would be the wrong decision . The balance of opinion among Democrats and Democratic leaners is roughly the reverse : Just 30 % view withdrawal as the right decision , while 60 % say it is the wrong decision .","In wake President Donald Trump ’s announcement that United States withdraw public is divided over issue and about two - thirds they do not think Trump has a clear plan for dealing with situation in war - torn country . . The new Pew Research Center survey 1,505 U.S. adults was conducted Jan. 9 - 14 – before a Jan. 16 bombing in in which 14 people were killed including several service members and civilians . Nearly six - in - ten Republicans and GOP - leaning independents ( 58 ) think for U.S. to leave 30 . The balance opinion among Democrats and Democratic leaners is roughly reverse : Just 30 view withdrawal as 60 is .",,"Overall , 43 % of Americans say withdrawing American troops from Syria would be the right decision , while 45 % say it would be the wrong decision . Nearly six - in - ten Republicans and GOP - leaning independents ( 58 % ) think it would be the right decision for the U.S. to leave Syria , while 30 % say it would be the wrong decision . The balance of opinion among Democrats and Democratic leaners is roughly the reverse : Just 30 % view withdrawal as the right decision , while 60 % say it is the wrong decision .","U.S. public split over withdrawing troops from Syria, doubt Trump has clear plan","Overall , 43 % of Americans say withdrawing American troops from Syria would be the right decision , while 45 % say it would be the wrong decision"
mturk_charts/no_data/multi_col/4106.png,"Among Democrats , however , news interest plays a large role in whether they feel misunderstood . About a quarter of Democrats who are very interested in the news feel misunderstood ( 27 % ) , compared with about four - in - ten of the somewhat interested ( 39 % ) and roughly half of those not interested ( 52 % ) . Still , Democrats at all levels of news interest are much less likely than Republicans to feel misunderstood by the news media . ( For more on the measure of news interest , see this report . )",same,Describe Democrats feelings about being misunderstood by the news media?,answer1,"Among Democrats , news interest plays a large role in whether they feel misunderstood . About a quarter of Democrats who are very interested in the news feel misunderstood ( 27 % ) , compared with about four - in - ten of the somewhat interested ( 39 % ) and roughly half of those not interested ( 52 % ) . Still , Democrats at all levels of news interest are much less likely than Republicans to feel misunderstood by the news media .","Among Democrats , news interest plays a large role in whether they feel misunderstood . About a quarter of Democrats who are very interested in the news feel misunderstood ( 27 % ) , compared with about four - in - ten of the somewhat interested ( 39 % ) and roughly half of those not interested ( 52 % ) . Still , Democrats at all levels of news interest are much less likely than Republicans to feel misunderstood by the news media .",Among interest plays large role whether they . . Still at all levels interest much less likely than Republicans to by media .,,,Republicans largely feel misunderstood by the news media regardless of their interest in the news,"About a quarter of Democrats who are very interested in the news feel misunderstood ( 27 % ) , compared with about four - in - ten of the somewhat interested ( 39 % ) and roughly half of those not interested ( 52 % )"
mturk_charts/no_data/multi_col/4105.png,"A majority of Americans believe the news media do not understand people like them , and this feeling is especially common among Republicans , according to a new Pew Research Center analysis . Overall , 58 % of U.S. adults feel the news media do not understand people like them , while 40 % feel they are understood , as reported in a recent Pew Research Center study . Republicans , however , are nearly three times as likely to feel that news organizations do n’t understand them ( 73 % ) as they are to say they feel understood ( 25 % ) . By comparison , most Democrats ( 58 % ) say they feel understood by the news media , while four - in - ten say they do not . Not only are Republicans far more likely to feel misunderstood by the news media , they feel this way regardless of their media habits and demographic characteristics , according to the analysis of data collected Feb. 22 to March 4 , 2018 , among 5,035 U.S. adults .",same,How do partisans feel when it comes to news media?,answer1,"Republicans , are nearly three times as likely to feel that news organizations do n’t understand them ( 73 % ) as they are to say they feel understood ( 25 % ) . By comparison , most Democrats ( 58 % ) say they feel understood by the news media , while four - in - ten say they do not . Not only are Republicans far more likely to feel misunderstood by the news media , they feel this way regardless of their media habits and demographic characteristics .","Republicans , are nearly three times as likely to feel that news organizations do n’t understand them ( 73 % ) as they are to say they feel understood ( 25 % ) . By comparison , most Democrats ( 58 % ) say they feel understood by the news media , while four - in - ten say they do not . Not only are Republicans far more likely to feel misunderstood by the news media , they feel this way regardless of their media habits and demographic characteristics .",,"however according analysis data collected Feb. 22 March 4 2018 among 5,035 U.S. adults",,Almost three-quarters of Republicans feel misunderstood by the news media,"Republicans , however , are nearly three times as likely to feel that news organizations do n’t understand them ( 73 % ) as they are to say they feel understood ( 25 % ) . By comparison , most Democrats ( 58 % ) say they feel understood by the news media , while four - in - ten say they do not . Not only are Republicans far more likely to feel misunderstood by the news media , they feel this way regardless of their media habits and demographic characteristics , according to the analysis of data collected Feb. 22 to March 4 , 2018 , among 5,035 U.S. adults ."
mturk_charts/no_data/multi_col/4099.png,"A third of Americans say they have heard a lot about the possible withdrawal of U.S. troops , while 46 % say they have heard a little ; 19 % say they have heard nothing about this . Republicans and Democrats are about equally likely to have heard about plans for withdrawal .",same,Compare proportions of partisans hearing about the possibility of withdrawal of the U.S from Syria?,answer1,Republicans and Democrats are about equally likely to have heard about plans for withdrawal .,Republicans and Democrats are about equally likely to have heard about plans for withdrawal .,,,,Most Americans have heard at least a little about the withdrawal from Syria,. Republicans and Democrats are about equally likely to have heard about plans for withdrawal .
mturk_charts/no_data/multi_col/4093.png,"It ’s important to note that while the share of college - educated immigrants in the U.S. trails those of some other countries , the U.S. is home to the largest number of college - educated immigrants in the world . As of 2015 , the U.S. had some 14.7 million immigrants ages 25 and older with a postsecondary diploma or college degree . This is more than three times the number in Canada ( 4.4 million ) and about four times as many as the UK ( 3.4 million ) . Other countries with high numbers of college - educated immigrants include Australia ( 3.0 million ) , Germany ( 2.0 million ) and France ( 1.8 million ) .",same,Compare proportion of US educated immigrants to other economically advanced countries?,answer1,"It ’s important to note that while the share of college - educated immigrants in the U.S. trails those of some other countries , the U.S. is home to the largest number of college - educated immigrants in the world . As of 2015 , the U.S. had some 14.7 million immigrants ages 25 and older with a postsecondary diploma or college degree . This is more than three times the number in Canada ( 4.4 million ) and about four times as many as the UK ( 3.4 million ) . Other countries with high numbers of college - educated immigrants include Australia ( 3.0 million ) , Germany ( 2.0 million ) and France ( 1.8 million ) .","It ’s important to note that while the share of college - educated immigrants in the U.S. trails those of some other countries , the U.S. is home to the largest number of college - educated immigrants in the world . As of 2015 , the U.S. had some 14.7 million immigrants ages 25 and older with a postsecondary diploma or college degree . This is more than three times the number in Canada ( 4.4 million ) and about four times as many as the UK ( 3.4 million ) . Other countries with high numbers of college - educated immigrants include Australia ( 3.0 million ) , Germany ( 2.0 million ) and France ( 1.8 million ) .",,,,The U.S. has more college-educated immigrants than other economically advanced countries.,"It ’s important to note that while the share of college - educated immigrants in the U.S. trails those of some other countries , the U.S. is home to the largest number of college - educated immigrants in the world . As of 2015 , the U.S. had some 14.7 million immigrants ages 25 and older with a postsecondary diploma or college degree . This is more than three times the number in Canada ( 4.4 million ) and about four times as many as the UK ( 3.4 million ) . Other countries with high numbers of college - educated immigrants include Australia ( 3.0 million ) , Germany ( 2.0 million ) and France ( 1.8 million )"
mturk_charts/no_data/multi_col/4088.png,"The survey also found that many men say men face at least some pressure to engage in activities that are sometimes associated with “ traditional masculinity . ” More than eight - in - ten say men face pressure to be emotionally strong , with 41 % saying men face a lot of pressure in this area . About six - in - ten ( 57 % ) say men face pressure to be willing to throw a punch if provoked , 45 % say men face pressure to join in when other men talk about women in a sexual way , and 40 % say men face pressure to have many sexual partners .",same,What's going on when it comes to fragile masculinity?,answer1,"The survey also found that many men say men face at least some pressure to engage in activities that are sometimes associated with “ traditional masculinity . ” More than eight - in - ten say men face pressure to be emotionally strong , with 41 % saying men face a lot of pressure in this area . About six - in - ten ( 57 % ) say men face pressure to be willing to throw a punch if provoked , 45 % say men face pressure to join in when other men talk about women in a sexual way , and 40 % say men face pressure to have many sexual partners .","The survey also found that many men say men face at least some pressure to engage in activities that are sometimes associated with “ traditional masculinity . ” More than eight - in - ten say men face pressure to be emotionally strong , with 41 % saying men face a lot of pressure in this area . About six - in - ten ( 57 % ) say men face pressure to be willing to throw a punch if provoked , 45 % say men face pressure to join in when other men talk about women in a sexual way , and 40 % say men face pressure to have many sexual partners .",,,,More than eight-in-ten men say men face pressure to be emotionally strong,"The survey also found that many men say men face at least some pressure to engage in activities that are sometimes associated with “ traditional masculinity . ” More than eight - in - ten say men face pressure to be emotionally strong , with 41 % saying men face a lot of pressure in this area . About six - in - ten ( 57 % ) say men face pressure to be willing to throw a punch if provoked , 45 % say men face pressure to join in when other men talk about women in a sexual way , and 40 % say men face pressure to have many sexual partners"
mturk_charts/no_data/multi_col/4087.png,"When it comes to how men view themselves , about three - in - ten ( 31 % ) say they are very manly or masculine , 54 % describe themselves as somewhat masculine and 15 % say they are not too or not at all masculine . Again , race is linked to views about this : 49 % of black men consider themselves to be very masculine , compared with 34 % of Hispanic men and 28 % of white men . Views also vary by party , with Republican men more likely than Democratic men to describe themselves as very masculine ( 39 % vs. 23 % ) .",same,How do men see their gender role?,answer2,"When it comes to how men view themselves , about three - in - ten ( 31 % ) say they are very manly or masculine , 54 % describe themselves as somewhat masculine and 15 % say they are not too or not at all masculine . Views also vary by party , with Republican men more likely than Democratic men to describe themselves as very masculine ( 39 % vs. 23 % ) .","When it comes to how men view themselves , about three - in - ten ( 31 % ) say they are very manly or masculine , 54 % describe themselves as somewhat masculine and 15 % say they are not too or not at all masculine . Views also vary by party , with Republican men more likely than Democratic men to describe themselves as very masculine ( 39 % vs. 23 % ) .",,,,"Race, education, party linked to how men see their masculinity","When it comes to how men view themselves , about three - in - ten ( 31 % ) say they are very manly or masculine , 54 % describe themselves as somewhat masculine and 15 % say they are not too or not at all masculine . Views also vary by party , with Republican men more likely than Democratic men to describe themselves as very masculine ( 39 % vs. 23 % ) ."
mturk_charts/no_data/multi_col/4076.png,"Among Democratic and Democratic - leaning registered voters , somewhat more say they want the Democratic Party to move in a more moderate ( 53 % ) than more liberal ( 40 % ) direction . These views are about the same as they were following the 2014 midterm elections . In November 2016 , after Trump ’s presidential election victory , a somewhat greater share of Democrats ( 49 % ) wanted the party to head in a more liberal direction .",same,How liberal are Democratic partisans?,answer1,"Among Democratic and Democratic - leaning registered voters , somewhat more say they want the Democratic Party to move in a more moderate ( 53 % ) than more liberal ( 40 % ) direction . These views are about the same as they were following the 2014 midterm elections . In November 2016 , after Trump ’s presidential election victory , a somewhat greater share of Democrats ( 49 % ) wanted the party to head in a more liberal direction .","Among Democratic and Democratic - leaning registered voters , somewhat more say they want the Democratic Party to move in a more moderate ( 53 % ) than more liberal ( 40 % ) direction . These views are about the same as they were following the 2014 midterm elections . In November 2016 , after Trump ’s presidential election victory , a somewhat greater share of Democrats ( 49 % ) wanted the party to head in a more liberal direction .",,,,Democratic views on their preferred ideological direction for the party,"Among Democratic and Democratic - leaning registered voters , somewhat more say they want the Democratic Party to move in a more moderate ( 53 % ) than more liberal ( 40 % ) direction . These views are about the same as they were following the 2014 midterm elections . In November 2016 , after Trump ’s presidential election victory , a somewhat greater share of Democrats ( 49 % ) wanted the party to head in a more liberal direction"
mturk_charts/no_data/multi_col/4053.png,"Another kind of survey experiment involves randomly assigning different answer choices to survey questions . A recent survey by the Center asked Americans whether Trump or Democratic congressional leaders should take the lead in solving the nation ’s problems . One group of respondents saw only two possible answers : Trump or Democratic leaders . But another group saw an additional answer : both . The experiment showed one consistent pattern : Regardless of the answer options , a greater share of the public said that Democrats should take the lead than said Trump should take the lead . But in the version of the question in which “ both ” was an explicit option , a 54 % majority of Americans chose that response .",same,How natural is bipartisan for U.S adults?,answer1,"One group of respondents saw only two possible answers : Trump or Democratic leaders . But another group saw an additional answer : both But in the version of the question in which “ both ” was an explicit option , a 54 % majority of Americans chose that response .","One group of respondents saw only two possible answers : Trump or Democratic leaders . But another group saw an additional answer : both But in the version of the question in which “ both ” was an explicit option , a 54 % majority of Americans chose that response .","in the version the question in which “ ” was explicit option , a 54 % majority Americans chose that response",,,"Partisan divide over who should 'take the lead,' but when given the option, a majority says it should be both Trump and Democratic leaders",. One group of respondents saw only two possible answers : Trump or Democratic leaders . But another group saw an additional answer : both
mturk_charts/no_data/multi_col/4067.png,"As economic and security concerns have become less prominent , the domestic issues of reducing health care costs ( 69 % top priority ) and improving the educational system ( 68 % ) now rank among the top tier of public priorities . About two - thirds also say that taking steps to make the Social Security ( 67 % ) and Medicare ( 67 % ) systems financially sound are top priorities for the country .",same,What is socially expected when it comes to public policies?,answer1,"As economic and security concerns have become less prominent , the domestic issues of reducing health care costs ( 69 % top priority ) and improving the educational system ( 68 % ) now rank among the top tier of public priorities . About two - thirds also say that taking steps to make the Social Security ( 67 % ) and Medicare ( 67 % ) systems financially sound are top priorities for the country .","As economic and security concerns have become less prominent , the domestic issues of reducing health care costs ( 69 % top priority ) and improving the educational system ( 68 % ) now rank among the top tier of public priorities . About two - thirds also say that taking steps to make the Social Security ( 67 % ) and Medicare ( 67 % ) systems financially sound are top priorities for the country .",,,,Public's policy priorities for 2019,"As economic and security concerns have become less prominent , the domestic issues of reducing health care costs ( 69 % top priority ) and improving the educational system ( 68 % ) now rank among the top tier of public priorities . About two - thirds also say that taking steps to make the Social Security ( 67 % ) and Medicare ( 67 % ) systems financially sound are top priorities for the country"
mturk_charts/no_data/multi_col/4065.png,"The destinations of emigrants from Latin American and Caribbean countries have changed somewhat since 1990 , though the United States remains the overwhelming destination of choice . The U.S. was home to 67 % of the region ’s emigrants in 2017 , almost unchanged from 62 % in 1990 . In 2017 , 16 % of emigrants lived in other Latin American - Caribbean countries , down from 26 % in 1990 . Argentina was the top destination country for this group of emigrants , with 1.8 million people from other Latin American countries living there in 2017 , up from 830,000 in 1990 . Meanwhile , the share of Latin American and Caribbean emigrants living in Europe reached 12 % in 2017 , up from 7 % in 1990 .",same,What are the destination countries usually considered by emigrants?,answer1,"The destinations of emigrants from Latin American and Caribbean countries have changed somewhat since 1990 , though the United States remains the overwhelming destination of choice . The U.S. was home to 67 % of the region ’s emigrants in 2017 , almost unchanged from 62 % in 1990 . In 2017 , 16 % of emigrants lived in other Latin American - Caribbean countries , down from 26 % in 1990 . Meanwhile , the share of Latin American and Caribbean emigrants living in Europe reached 12 % in 2017 , up from 7 % in 1990 .","The destinations of emigrants from Latin American and Caribbean countries have changed somewhat since 1990 , though the United States remains the overwhelming destination of choice . The U.S. was home to 67 % of the region ’s emigrants in 2017 , almost unchanged from 62 % in 1990 . In 2017 , 16 % of emigrants lived in other Latin American - Caribbean countries , down from 26 % in 1990 . Meanwhile , the share of Latin American and Caribbean emigrants living in Europe reached 12 % in 2017 , up from 7 % in 1990 .",,"Argentina top country for this group with 1.8 million people there 830,000",,Majority of Latin American and Caribbean emigrants live in the U.S.,"The destinations of emigrants from Latin American and Caribbean countries have changed somewhat since 1990 , though the United States remains the overwhelming destination of choice . The U.S. was home to 67 % of the region ’s emigrants in 2017 , almost unchanged from 62 % in 1990 . In 2017 , 16 % of emigrants lived in other Latin American - Caribbean countries , down from 26 % in 1990 . Argentina was the top destination country for this group of emigrants , with 1.8 million people from other Latin American countries living there in 2017 , up from 830,000 in 1990 . Meanwhile , the share of Latin American and Caribbean emigrants living in Europe reached 12 % in 2017 , up from 7 % in 1990 ."
mturk_charts/no_data/multi_col/4062.png,"The Latin America and Caribbean region was the world ’s fastest - growing source of international migrants from 1990 through 2010 . However , growth in the number of emigrants from this region has slowed dramatically in recent years – due in large part to a slowdown of people leaving Mexico , according to a Pew Research Center analysis of government data . The global population of emigrants ( people living outside their country of birth ) from Latin American - Caribbean nations grew by 7 % between 2010 and 2017 , according to the analysis , which uses data from the United Nations and the U.S. Census Bureau . This is slower than the overall worldwide growth rate of 17 % during the same period . Other regions , meanwhile , saw faster growth than Latin America during the period , including the Middle East and North Africa ( 38 % increase ) and sub - Saharan Africa ( 32 % ) .",same,Compare the growth of emigrant population from different regions of the world?,same,"The global population of emigrants ( people living outside their country of birth ) from Latin American - Caribbean nations grew by 7 % between 2010 and 2017 , according to the analysis , which uses data from the United Nations and the U.S. Census Bureau . This is slower than the overall worldwide growth rate of 17 % during the same period . Other regions , meanwhile , saw faster growth than Latin America during the period , including the Middle East and North Africa ( 38 % increase ) and sub - Saharan Africa ( 32 % ) .","The global population of emigrants ( people living outside their country of birth ) from Latin American - Caribbean nations grew by 7 % between 2010 and 2017 , according to the analysis , which uses data from the United Nations and the U.S. Census Bureau . This is slower than the overall worldwide growth rate of 17 % during the same period . Other regions , meanwhile , saw faster growth than Latin America during the period , including the Middle East and North Africa ( 38 % increase ) and sub - Saharan Africa ( 32 % ) .",,,,Growth of emigrant population from Latin American and Caribbean countries slowed substantially,"The global population of emigrants ( people living outside their country of birth ) from Latin American - Caribbean nations grew by 7 % between 2010 and 2017 , according to the analysis , which uses data from the United Nations and the U.S. Census Bureau . This is slower than the overall worldwide growth rate of 17 % during the same period . Other regions , meanwhile , saw faster growth than Latin America during the period , including the Middle East and North Africa ( 38 % increase ) and sub - Saharan Africa ( 32 % )"
