img_path,"summary",question_resolution,"question",answer_resolution,"abstractive_answer","extractive_answer","decontextualizated_text_added","decontextualizated_text_removed","extra_added_text"
mturk_charts/no_data/multi_col/6721.png,"Blacks and Hispanics are especially likely to view online harassment as a pressing issue . For instance , larger shares of blacks ( 74 % ) and Hispanics ( 72 % ) than whites ( 57 % ) consider online harassment to be a “ major problem . ” Blacks are also more likely to say it is more important for people to feel safe and welcome online than to be able to speak their minds freely ( 68 % vs. 31 % ) . Whites are more evenly divided on this question ( 51 % vs. 48 % ) , as are Hispanics ( 52 % vs. 46 % ) .",same,"What are opinions of Blacks, Hispanics and Whites  about speaking freely and feeling safe online?",same,"Blacks are more likely to say it is more important for people to feel safe and welcome online than to be able to speak their minds freely ( 68 % vs. 31 % ) . Whites are more evenly divided on this question ( 51 % vs. 48 % ) , as are Hispanics ( 52 % vs. 46 % ) .","Blacks are more likely to say it is more important for people to feel safe and welcome online than to be able to speak their minds freely ( 68 % vs. 31 % ) . Whites are more evenly divided on this question ( 51 % vs. 48 % ) , as are Hispanics ( 52 % vs. 46 % ) .",". Whites evenly divided on this question 51 48 , as Hispanics 52 46 .","also",""
mturk_charts/no_data/multi_col/6749.png,"Even so , college graduates are the least likely group to be renters . In 2016 , 29 % of college - educated household heads were renters , compared with 38 % of household heads with a high school degree only or some college experience and 52 % of household heads who did not finish high school .",same,"Describe the rates of people with different educational backgrounds that are renters?",same,"In 2016 , 29 % of college - educated household heads were renters , compared with 38 % of household heads with a high school degree only or some college experience and 52 % of household heads who did not finish high school .","In 2016 , 29 % of college - educated household heads were renters , compared with 38 % of household heads with a high school degree only or some college experience and 52 % of household heads who did not finish high school .",".","",""
mturk_charts/no_data/multi_col/6754.png,"Still , even among those who like right - wing parties , confidence in Trump is limited , and there is no Western European country in which a majority of right - wing party supporters offer a positive assessment of the American president ’s leadership in world affairs . Trump gets more negative ratings globally than Merkel , Xi or Putin . German Chancellor Angela Merkel is the only world leader included in the survey who receives more positive than negative reviews . Across the 37 nations polled , a median of 42 % express confidence in her , while 31 % say they lack confidence . Ratings for Chinese President Xi Jinping and Russian President Vladimir Putin are mostly negative , and Trump receives even more unfavorable assessments than both of them .",same,"Describe the confidence in Angela Merkel around the world?",same,"German Chancellor Angela Merkel is the only world leader included in the survey who receives more positive than negative reviews . Across the 37 nations polled , a median of 42 % express confidence in her , while 31 % say they lack confidence .","German Chancellor Angela Merkel is the only world leader included in the survey who receives more positive than negative reviews . Across the 37 nations polled , a median of 42 % express confidence in her , while 31 % say they lack confidence .","","",""
mturk_charts/no_data/multi_col/6756.png,"Most say Trump is arrogant , intolerant and dangerous , but a majority also sees him as a strong leader . Survey respondents were read a list of positive and negative characteristics and asked whether each one describes Trump . Around the globe , people tend to associate the American leader with all of the negative characteristics tested : Most say he is arrogant , intolerant and dangerous , while relatively few think of him as well - qualified or as someone who cares about ordinary people . Describing Trump as charismatic is more common , though global publics on balance do not think of him as charismatic , either . They do , however , see Trump as a strong leader – a median of 55 % across the nations polled describe him this way .",same,"Describe some of the negative qualities of Trump perceived by the population?",same,"Around the globe , people tend to associate the American leader with all of the negative characteristics tested : Most say he is arrogant , intolerant and dangerous , while relatively few think of him as well - qualified or as someone who cares about ordinary people .","Around the globe , people tend to associate the American leader with all of the negative characteristics tested : Most say he is arrogant , intolerant and dangerous , while relatively few think of him as well - qualified or as someone who cares about ordinary people .",".","",""
mturk_charts/no_data/multi_col/6755.png,"Global publics oppose some of Trump ’s major policies . We tested five of Trump ’s major national security and foreign policy proposals – withdrawing from the Iran nuclear deal , placing tighter restrictions on people entering the U.S. from certain majority - Muslim nations , pulling out of international climate change agreements , withdrawing from trade deals and building a wall on the Mexican border – and with a few exceptions , they meet with broad disapproval around the world . Trump gets his lowest ratings in Mexico . Over the past decade , U.S. presidents have gotten mixed or negative reviews in Mexico , but at 5 % , Trump registers the lowest confidence rating of any U.S. leader in Mexico since Pew Research Center began surveying there . His rating in Mexico is also the lowest among the 37 nations polled in 2017 . The proposed border wall between the U.S. and Mexico has been a high - profile position for Trump since he declared his candidacy for president , and more than nine - in - ten Mexicans oppose it . U.S. favorability has typically been higher than confidence in the American president in Mexico , and that remains the case this year – though the share of the public with a positive view of the U.S. has dropped steeply since 2015 .",same,"How do global public feel about Trumps major policies?",answer1,"Global publics oppose some of Trump ’s major policies . We tested five of Trump ’s major national security and foreign policy proposals – withdrawing from the Iran nuclear deal , placing tighter restrictions on people entering the U.S. from certain majority - Muslim nations , pulling out of international climate change agreements , withdrawing from trade deals and building a wall on the Mexican border – and with a few exceptions , they meet with broad disapproval around the world . Over the past decade , U.S. presidents have gotten mixed or negative reviews in Mexico , but at 5 % , Trump registers the lowest confidence rating of any U.S. leader in Mexico since Pew Research Center began surveying there","Global publics oppose some of Trump ’s major policies . We tested five of Trump ’s major national security and foreign policy proposals – withdrawing from the Iran nuclear deal , placing tighter restrictions on people entering the U.S. from certain majority - Muslim nations , pulling out of international climate change agreements , withdrawing from trade deals and building a wall on the Mexican border – and with a few exceptions , they meet with broad disapproval around the world . Over the past decade , U.S. presidents have gotten mixed or negative reviews in Mexico , but at 5 % , Trump registers the lowest confidence rating of any U.S. leader in Mexico since Pew Research Center began surveying there","Global publics oppose some ’s major policies . We tested five ’s major national security and foreign policy proposals – withdrawing from Iran nuclear deal placing tighter restrictions on people entering from certain majority - Muslim nations pulling out international climate change agreements withdrawing from trade deals and building a wall on Mexican border – and with a few exceptions they meet with broad disapproval around world .","",""
mturk_charts/no_data/multi_col/6763.png,"Overall , global publics tend to express positive views about China . A median of 47 % across the 38 nations polled have a favorable opinion of China , while 37 % have an unfavorable one . Global ratings for the U.S. , which have declined sharply in the first year of the Trump administration , look very similar : A median of 49 % see the U.S. in a positive light , while 39 % offer an unfavorable view . ( For more on global views of the U.S. , see “ U.S. Image Suffers as Publics Around World Question Trump ’s Leadership . ” )",same,"How did global ratings for the U.S. change in the first year of Trump administration?",answer1,"Global ratings for the U.S. , declined sharply in the first year of the Trump administration : A median of 49 % see the U.S. in a positive light , while 39 % offer an unfavorable view .","Global ratings for the U.S. , declined sharply in the first year of the Trump administration : A median of 49 % see the U.S. in a positive light , while 39 % offer an unfavorable view .",".","which have look very similar",""
mturk_charts/no_data/multi_col/6764.png,"A median of 47 % across the 38 countries surveyed have a favorable opinion of China , while 37 % express an unfavorable view . Majorities or pluralities in 24 countries give China a positive rating .",same,"What are the general views and opinions on China?",same,"A median of 47 % across the 38 countries surveyed have a favorable opinion of China , while 37 % express an unfavorable view . Majorities or pluralities in 24 countries give China a positive rating .","A median of 47 % across the 38 countries surveyed have a favorable opinion of China , while 37 % express an unfavorable view . Majorities or pluralities in 24 countries give China a positive rating .","","",""
mturk_charts/no_data/multi_col/6768.png,"While China ’s global image is largely positive , the same is not true of its leader , President Xi Jinping . A global median of 53 % say they have little or no confidence in him to do the right thing in world affairs , compared with 28 % who do have confidence in Xi .",same,"What is the opinion of President Xi Jinping?",answer1,"A global median of 53 % say they have little or no confidence in President Xi Jingping to do the right thing in world affairs , compared with 28 % who do have confidence in Xi Jinping.","A global median of 53 % say they have little or no confidence in him to do the right thing in world affairs , compared with 28 % who do have confidence in Xi .","","While China ’s image is largely positive same is not true its leader President Jinping","A global median of 53 % say they have little or no confidence in President Xi Jingping to do the right thing in world affairs , compared with 28 % who do have confidence in Xi Jinping."
mturk_charts/no_data/multi_col/6771.png,"Among the 38 countries surveyed , South Korea is the most likely to say that the U.S. is the leading economic power ( 66 % ) , followed closely by Japan ( 62 % ) . Roughly half say the U.S. is the world ’s economic leader in Israel ( 52 % ) , Vietnam ( 51 % ) , Hungary ( 51 % ) and the U.S. itself ( 51 % ) .",same,"What is the distribution of countries saying U.S is the leading economic power?",same,"Among the 38 countries surveyed , South Korea is the most likely to say that the U.S. is the leading economic power ( 66 % ) , followed closely by Japan ( 62 % ) . Roughly half say the U.S. is the world ’s economic leader in Israel ( 52 % ) , Vietnam ( 51 % ) , Hungary ( 51 % ) and the U.S. itself ( 51 % ) .","Among the 38 countries surveyed , South Korea is the most likely to say that the U.S. is the leading economic power ( 66 % ) , followed closely by Japan ( 62 % ) . Roughly half say the U.S. is the world ’s economic leader in Israel ( 52 % ) , Vietnam ( 51 % ) , Hungary ( 51 % ) and the U.S. itself ( 51 % ) .",". Roughly half world ’s leader in Israel 52 Vietnam 51 Hungary 51 and itself 51 .","",""
mturk_charts/no_data/multi_col/6775.png,"Many people in Asia - Pacific countries have negative views of North Korea . Among the countries surveyed , the Japanese are most negative on North Korea : 94 % say they have an unfavorable view , including 78 % who say they have a very unfavorable opinion . In Australia , the U.S. and South Korea , roughly three - quarters or more say they have unfavorable views . Across the region , only Filipinos have a generally positive view of North Korea , with more than half ( 53 % ) holding a favorable view .",same,"What are views of North Korea in Asia-Pacific countries and US?",answer1,"Many people in Asia - Pacific countries have negative views of North Korea . Among the countries surveyed , the Japanese are most negative on North Korea : 94 % say they have an unfavorable view . In Australia , the U.S. and South Korea , roughly three - quarters or more say they have unfavorable views . Across the region , only Filipinos have a generally positive view of North Korea , with more than half ( 53 % ) holding a favorable view .","Many people in Asia - Pacific countries have negative views of North Korea . Among the countries surveyed , the Japanese are most negative on North Korea : 94 % say they have an unfavorable view . In Australia , the U.S. and South Korea , roughly three - quarters or more say they have unfavorable views . Across the region , only Filipinos have a generally positive view of North Korea , with more than half ( 53 % ) holding a favorable view .","","including 78 who very opinion",""
mturk_charts/no_data/multi_col/6776.png,"Americans and most people in the Asia - Pacific countries surveyed are concerned about North Korea ’s nuclear program . Half or more in each country say they are somewhat or very concerned about the nuclear program . In the Asia - Pacific region , anxiety is highest among Pyongyang ’s closest neighbors – Japan , the Philippines and South Korea , where around 60 % or more say they are very concerned .",same,"What are the views of North Korea's nuclear program in Asia-Pacific countries and US?",same,"Americans and most people in the Asia - Pacific countries surveyed are concerned about North Korea ’s nuclear program . Half or more in each country say they are somewhat or very concerned about the nuclear program . In the Asia - Pacific region , Japan , the Philippines and South Korea , around 60 % or more say they are very concerned .","Americans and most people in the Asia - Pacific countries surveyed are concerned about North Korea ’s nuclear program . Half or more in each country say they are somewhat or very concerned about the nuclear program . In the Asia - Pacific region , Japan , the Philippines and South Korea , around 60 % or more say they are very concerned .","Americans most people in countries surveyed about North nuclear program Half in each country somewhat about nuclear program","anxiety is highest among Pyongyang closest neighbors – where",""
mturk_charts/no_data/multi_col/6783.png,"In the first months of the Trump administration , the top countries of origin for refugees have been the Democratic Republic of the Congo ( 3,235 ) , followed by Burma ( Myanmar ) ( 2,470 ) , Iraq ( 1,923 ) , Somalia ( 1,879 ) , Syria ( 1,779 ) and Ukraine ( 1,603 ) . These six countries have made up two - thirds ( 67 % ) of all refugees entering the U.S. since Jan. 21 , 2017 . Of these , three are majority - Muslim origin countries ( Iraq , Somalia and Syria ) .",same,"What is the distribution of origin countries of refugees during Trump's administration?",answer1,"During the Trump administration , the top countries of origin for refugees have been the Democratic Republic of the Congo ( 3,235 ) , followed by Burma ( Myanmar ) ( 2,470 ) , Iraq ( 1,923 ) , Somalia ( 1,879 ) , Syria ( 1,779 ) and Ukraine ( 1,603 ) . These six countries have made up two - thirds ( 67 % ) of all refugees entering the U.S.","In the Trump administration , the top countries of origin for refugees have been the Democratic Republic of the Congo ( 3,235 ) , followed by Burma ( Myanmar ) ( 2,470 ) , Iraq ( 1,923 ) , Somalia ( 1,879 ) , Syria ( 1,779 ) and Ukraine ( 1,603 ) . These six countries have made up two - thirds ( 67 % ) of all refugees entering the U.S.","Trump Somalia 1,879 Syria 1,779 and Ukraine 1,603 . These six made up two - thirds 67 % all entering U.S.","first months class='chrome-extension-mutihighlight chrome-extension-mutihighlight-style-6'>Trump","During the Trump administration , the top countries of origin for refugees have been the Democratic Republic of the Congo ( 3,235 ) , followed by Burma ( Myanmar ) ( 2,470 ) , Iraq ( 1,923 ) , Somalia ( 1,879 ) , Syria ( 1,779 ) and Ukraine ( 1,603 ) . These six countries have made up two - thirds ( 67 % ) of all refugees entering the U.S."
mturk_charts/no_data/multi_col/6785.png,"Around four - in - ten U.S. adults ( 41 % ) have experienced some form of online harassment , and an even larger share – 66 % – have seen this happen to others . Pew Research Center measured online harassment by asking respondents if they had personally experienced at least one of six types of behavior online : Offensive name - calling , purposeful embarrassment , physical threats , harassment over a sustained period of time , sexual harassment or stalking . Overall , 41 % of U.S. adults say they have been the target of at least one of these harassing behaviors online , representing a modest increase from 2014 , when 35 % of Americans said they had been harassed online . And while 22 % of Americans say they have experienced only less severe forms of online harassment , such as name - calling or embarrassment , 18 % have been the target of more severe forms of online harassment , including physical threats , sustained harassment , stalking and sexual harassment .",same,"What is the experience of US adults with online harassment?",same,"Around four - in - ten U.S. adults ( 41 % ) have experienced some form of online harassment .","Around four - in - ten U.S. adults ( 41 % ) have experienced some form of online harassment .",".",", and an even larger share – 66 – seen this happen to others",""
mturk_charts/no_data/multi_col/6786.png,"Political views , physical appearance , gender and race are among the top reasons people say they are harassed online . Some 14 % of Americans – representing 35 % of those who have encountered any type of harassment online – say they have been the target of online harassment because of their political views . Democrats and Republicans are equally likely to say this . Among other reasons people have been harassed online , around one - in - ten U.S. adults cite their physical appearance ( 9 % ) , while 8 % each say they were targeted because of their gender or their race or ethnicity . Smaller shares cited religion , sexual orientation , occupation or disability status as reasons . Social media is by far the most common venue for online harassment . When asked where their most recent incident with online harassment occurred , 58 % of those who have been harassed online cited social media , the most common response . By comparison , 23 % of online harassment targets say their most recent experience occurred in the comments sections of a website , while 15 % cited a text or messaging app .",same,"What are some of the cited reasons for Americans being harassed online?",answer2,"Political views , physical appearance , gender and race are among the top reasons people say they are harassed online . Some 14 % of Americans – representing 35 % of those who have encountered any type of harassment online – say they have been the target of online harassment because of their political views Among other reasons people have been harassed online , around one - in - ten U.S. adults cite their physical appearance ( 9 % ) , while 8 % each say they were targeted because of their gender or their race or ethnicity . Smaller shares cited religion , sexual orientation , occupation or disability status as reasons .","Political views , physical appearance , gender and race are among the top reasons people say they are harassed online . Some 14 % of Americans – representing 35 % of those who have encountered any type of harassment online – say they have been the target of online harassment because of their political views Among other reasons people have been harassed online , around one - in - ten U.S. adults cite their physical appearance ( 9 % ) , while 8 % each say they were targeted because of their gender or their race or ethnicity . Smaller shares cited religion , sexual orientation , occupation or disability status as reasons .","Among other around one - in - ten U.S. adults cite ( 9 ) while 8 each were targeted or or ethnicity Smaller shares cited religion sexual orientation occupation or disability status as","",""
mturk_charts/no_data/multi_col/6787.png,"Americans ’ views about the balance between online safe spaces and free speech tend to vary by gender . Men are more likely than women to say that it is more important for people to be able to speak their minds freely online ( 56 % vs. 36 % ) , while women are more inclined than men to say it is more important for people to feel welcome and safe in online spaces ( 63 % vs. 43 % ) .",same,"Describe the gender based views on online safe spaces and free speech?",same,"Men are more likely than women to say that it is more important for people to be able to speak their minds freely online ( 56 % vs. 36 % ) , while women are more inclined than men to say it is more important for people to feel welcome and safe in online spaces ( 63 % vs. 43 % ) .","Men are more likely than women to say that it is more important for people to be able to speak their minds freely online ( 56 % vs. 36 % ) , while women are more inclined than men to say it is more important for people to feel welcome and safe in online spaces ( 63 % vs. 43 % ) .",".","",""
mturk_charts/no_data/multi_col/6788.png,"Overall , 43 % of U.S. adults say that law enforcement does not take incidents of online harassment seriously enough . Another 19 % feel that police do take harassment complaints seriously , and 32 % are unsure of how law enforcement handles this issue .",same,"What are the opinions of American adults on how law enforcement deals with online harassment?",answer1,"19 % feel that police do take harassment complaints seriously , and 32 % are unsure of how law enforcement handles this issue .","19 % feel that police do take harassment complaints seriously , and 32 % are unsure of how law enforcement handles this issue .","19 feel that police do take harassment complaints seriously , and","",""
mturk_charts/no_data/multi_col/6789.png,"Witnessing online harassment has led some bystanders to change their online behavior . Roughly one - quarter of Americans ( 27 % ) say they have chosen not to post something after witnessing online harassment , while a similar share ( 28 % ) say they adjusted their privacy settings after seeing this type of online behavior . Some users report going a step further : 13 % of U.S. adults have stopped using an online service altogether after seeing others being harassed .",same,"What reactions have Americans had after witnessing online harassment?",answer1,"Roughly one - quarter of Americans ( 27 % ) say they have chosen not to post something after witnessing online harassment , while a similar share ( 28 % ) say they adjusted their privacy settings after seeing this type of online behavior .","Roughly one - quarter of Americans ( 27 % ) say they have chosen not to post something after witnessing online harassment , while a similar share ( 28 % ) say they adjusted their privacy settings after seeing this type of online behavior .",", while a similar share 28 adjusted their privacy settings seeing this type behavior .","",""
mturk_charts/no_data/multi_col/6802.png,"Yet even as partisan divides in views of some of these institutions have widened in recent years , the public ’s overall evaluations are little changed . Majorities of Americans say churches and religious organizations ( 59 % ) and colleges and universities ( 55 % ) have a positive effect . Nearly half ( 47 % ) say labor unions have a positive impact ; 32 % see their impact negatively . Views of the impact of banks and other financial institutions are more negative ( 46 % ) than positive ( 39 % ) . And by roughly two - to - one ( 63 % to 28 % ) , more Americans say that the national news media has a negative than positive effect on the way things are going in the country .",same,"What effects have various national institutions had on America?",answer1,"Majorities of Americans say churches and religious organizations ( 59 % ) and colleges and universities ( 55 % ) have a positive effect . Nearly half ( 47 % ) say labor unions have a positive impact ; 32 % see their impact negatively . Views of the impact of banks and other financial institutions are more negative ( 46 % ) than positive ( 39 % ) . And by roughly two - to - one ( 63 % to 28 % ) , more Americans say that the national news media has a negative than positive effect on the way things are going in the country .","Majorities of Americans say churches and religious organizations ( 59 % ) and colleges and universities ( 55 % ) have a positive effect . Nearly half ( 47 % ) say labor unions have a positive impact ; 32 % see their impact negatively . Views of the impact of banks and other financial institutions are more negative ( 46 % ) than positive ( 39 % ) . And by roughly two - to - one ( 63 % to 28 % ) , more Americans say that the national news media has a negative than positive effect on the way things are going in the country .",". Nearly half 47 labor unions impact ; 32 see their impact negatively . Views the impact banks other financial institutions are more negative 46 than 39 . And by roughly two - to - one 63 to 28 , more that the national news media has negative than on the way things are going in the country .","",""
mturk_charts/no_data/multi_col/6808.png,"Among Republicans and Republican leaners , younger adults have much more positive views of colleges and universities than older adults . About half ( 52 % ) of Republicans ages 18 to 29 say colleges and universities have a positive impact on the country , compared with just 27 % of those 65 and older . By contrast , there are no significant differences in views among Democrats by age , with comparable majorities of all age groups saying colleges and universities have a positive impact .",same,"what are the views of partisans youth on colleges and university impact?",answer1,"About half ( 52 % ) of Republicans ages 18 to 29 say colleges and universities have a positive impact on the country , compared with just 27 % of those 65 and older . By contrast , there are no significant differences in views among Democrats by age , with comparable majorities of all age groups saying colleges and universities have a positive impact .","About half ( 52 % ) of Republicans ages 18 to 29 say colleges and universities have a positive impact on the country , compared with just 27 % of those 65 and older . By contrast , there are no significant differences in views among Democrats by age , with comparable majorities of all age groups saying colleges and universities have a positive impact .","","",""
mturk_charts/no_data/multi_col/6811.png,"Public views of the impact of churches and religious organizations on the country have changed little in recent years . Currently , 59 % say churches have a positive effect on the country , while 26 % say they have a negative effect .",same,"What are the current public views on the impact of churches on the country?",answer1,"Currently , 59 % say churches have a positive effect on the country , while 26 % say they have a negative effect .","Currently , 59 % say churches have a positive effect on the country , while 26 % say they have a negative effect .",".","",""
mturk_charts/no_data/multi_col/6812.png,"Gun ownership spans all types of American communities , but it is particularly common in rural parts of the country . Among adults who live in rural areas , 46 % say they own a gun , compared with 28 % of adults who live in the suburbs and even fewer – 19 % – in urban areas , according to a new Pew Research Center survey .",same,"Describe gun ownership in different parts of the country?",same,"Among adults who live in rural areas , 46 % say they own a gun , compared with 28 % of adults who live in the suburbs and even fewer – 19 % – in urban areas , according to a new Pew Research Center survey .","Among adults who live in rural areas , 46 % say they own a gun , compared with 28 % of adults who live in the suburbs and even fewer – 19 % – in urban areas , according to a new Pew Research Center survey .","","",""
mturk_charts/no_data/multi_col/6813.png,"The relatively young age at which rural gun owners first acquired a gun is perhaps not surprising : Americans who grew up in rural areas are more likely to have grown up with guns in their homes . About seven - in - ten Americans who grew up in a rural area ( 72 % ) say there were guns in their household growing up , compared with half ( 52 % ) of those who grew up in a small town and 39 % of those who grew up in a city .",same,"Compare the portions of Americans in different parts of the country who grew up seeing guns in their households?",same,"About seven - in - ten Americans who grew up in a rural area ( 72 % ) say there were guns in their household growing up , compared with half ( 52 % ) of those who grew up in a small town and 39 % of those who grew up in a city .","About seven - in - ten Americans who grew up in a rural area ( 72 % ) say there were guns in their household growing up , compared with half ( 52 % ) of those who grew up in a small town and 39 % of those who grew up in a city .","","",""
mturk_charts/no_data/multi_col/6816.png,"New arrivals who receive green cards , on the other hand , are far more likely to be sponsored by family members – fully 85 % are , compared with 46 % of those who adjusted their status in 2015 . Only 4 % of new arrivals came in an employment category . Green card holders who adjusted their status are more likely than new arrivals to be in the prime working years of 25 to 64 , and are less likely to be younger or older . Among those who adjusted their status , 72 % were ages 25 to 64 , compared with 55 % of new arrivals .",same,"Explain age groups of green card holders?",answer1,"Green card holders who adjusted their status are more likely than new arrivals to be in the prime working years of 25 to 64 , and are less likely to be younger or older . Among those who adjusted their status , 72 % were ages 25 to 64 , compared with 55 % of new arrivals .","Green card holders who adjusted their status are more likely than new arrivals to be in the prime working years of 25 to 64 , and are less likely to be younger or older . Among those who adjusted their status , 72 % were ages 25 to 64 , compared with 55 % of new arrivals .","Among those 72 % were ages compared with 55 %","",""
mturk_charts/no_data/multi_col/6823.png,"The Brazilian public expects a recovery soon . While recent economic forecasts point to a slow recovery , the majority of the Brazilian public remains confident that the economy will bounce back in the near future . Nearly seven - in - ten Brazilians ( 69 % ) say the country ’s economic situation will improve over the next 12 months , with roughly a third ( 34 % ) believing it will improve a lot . Individuals with higher levels of education are less optimistic about the future , however . About half ( 51 % ) of Brazilians who completed college believe the economy will improve , compared to 71 % of those without university degrees .",same,"What are the thoughts of Brazilians about the economic situation?",answer1,"Nearly seven - in - ten Brazilians ( 69 % ) say the country ’s economic situation will improve over the next 12 months .","Nearly seven - in - ten Brazilians ( 69 % ) say the country ’s economic situation will improve over the next 12 months .","",", with roughly a third 34 believing it a lot",""
mturk_charts/no_data/multi_col/6825.png,"Only about a quarter of Brazilians believe that political instability will get better . While the impact of the recent charge against the president and other ongoing investigations remains to be seen , 86 % of Brazilians say political instability is a big problem for their country . Moreover , the public is skeptical that the current state of affairs in Brasília , the capital , will change for the better anytime soon . About four - in - ten Brazilians ( 42 % ) believe the political instability will get worse in the next five years , 29 % say the problem will stay the same and roughly a quarter ( 24 % ) believe the instability will get better .",same,"What do Brazilians say about the political situation in Brazil?",answer1,"About four - in - ten Brazilians ( 42 % ) believe the political instability will get worse in the next five years , 29 % say the problem will stay the same and roughly a quarter ( 24 % ) believe the instability will get better .","About four - in - ten Brazilians ( 42 % ) believe the political instability will get worse in the next five years , 29 % say the problem will stay the same and roughly a quarter ( 24 % ) believe the instability will get better .","","",""
mturk_charts/no_data/multi_col/6824.png,"Even before being charged with corruption , Brazilian President Michel Temer was less popular than his predecessors . Temer , Brazil ’s current leader , has been charged with corruption amid allegations he participated in bribery . But even before the scandal , when Brazilians were asked about their views of the country ’s current and previous presidents , Temer ’s favorability trailed that of his immediate predecessors , according to a Pew Research Center survey conducted in March and April . In the spring survey , about one - in - five ( 21 % ) Brazilians had a positive view of Temer , including only 2 % who had a very favorable view of him . About a third ( 34 % ) of the public had a favorable view of Temer ’s former boss , impeached President Dilma Rousseff . And more than four - in - ten ( 45 % ) had a positive opinion of former President Luiz Inácio Lula da Silva , who is also under investigation .",same,"What were opinions of previous Brazilian presidents?",answer1,"when Brazilians were asked about their views of the country ’s previous presidents , about one - in - five ( 21 % ) Brazilians had a positive view of Temer . About a third ( 34 % ) of the public had a favorable view of President Dilma Rousseff . And more than four - in - ten ( 45 % ) had a positive opinion of former President Luiz Inácio Lula da Silva .","when Brazilians were asked about their views of the country ’s previous presidents , about one - in - five ( 21 % ) Brazilians had a positive view of Temer . About a third ( 34 % ) of the public had a favorable view of President Dilma Rousseff . And more than four - in - ten ( 45 % ) had a positive opinion of former President Luiz Inácio Lula da Silva .","one - - five ( 21 % ) had positive view . About third ( 34 % ) public had favorable view President Dilma Rousseff . And more than four - - ten ( 45 % ) had positive opinion former President Luiz Inácio Lula da Silva .","But even before scandal current and favorability trailed that his immediate predecessors according to Pew Research Center survey conducted March and April",""
mturk_charts/no_data/multi_col/6826.png,"NRA members are also significantly more likely than other gun owners to say they have a gun that is loaded and easily accessible to them at all times ( 53 % vs. 34 % ) . And , among handgun owners , NRA members are twice as likely to say they carry a gun with them outside of their home all or most of the time ( 44 % vs. 22 % ) . They are also more likely to say they have taken a gun safety course at some point – 84 % of NRA members have done this , compared with 67 % of gun owners who do n’t belong to the NRA .",same,"Compare NRA members to other gun owners?",answer1,"NRA members are significantly more likely than other gun owners to say they have a gun that is loaded and easily accessible to them at all times ( 53 % vs. 34 % ) . NRA members are twice as likely to say they carry a gun with them outside of their home all or most of the time ( 44 % vs. 22 % ) . They are also more likely to say they have taken a gun safety course at some point – 84 % of NRA members have done this , compared with 67 % of gun owners who do n’t belong to the NRA .","NRA members are significantly more likely than other gun owners to say they have a gun that is loaded and easily accessible to them at all times ( 53 % vs. 34 % ) . NRA members are twice as likely to say they carry a gun with them outside of their home all or most of the time ( 44 % vs. 22 % ) . They are also more likely to say they have taken a gun safety course at some point – 84 % of NRA members have done this , compared with 67 % of gun owners who do n’t belong to the NRA .","significantly more than other have that is loaded and easily accessible at times 53 34 . . They also more have taken safety course at some point – 84 have done this compared 67 who do n’t belong .","And among handgun",""
mturk_charts/no_data/multi_col/6828.png,"To be sure , the NRA has been an active voice in debates over many of these policy proposals . And the public is divided when it comes to the amount of influence the NRA has over guns laws in the U.S. : While 44 % of all adults say the NRA has too much influence over gun legislation , 40 % say it has the right amount of influence . Relatively few ( 15 % ) say the NRA has too little influence . For their part , NRA members are largely satisfied with the amount of influence the organization has over U.S. gun laws . About six - in - ten ( 63 % ) say the NRA has the right amount of influence and 28 % say it has too little influence . Only 9 % of NRA members say the organization has too much influence over gun laws . Among non - gun owners , 50 % view the NRA as too influential .",same,"Describe the public's views on NRA's influence on gun laws in the U.S.?",answer1,"The public is divided when it comes to the amount of influence the NRA has over guns laws in the U.S. : While 44 % of all adults say the NRA has too much influence over gun legislation , 40 % say it has the right amount of influence . Relatively few ( 15 % ) say the NRA has too little influence .","the public is divided when it comes to the amount of influence the NRA has over guns laws in the U.S. : While 44 % of all adults say the NRA has too much influence over gun legislation , 40 % say it has the right amount of influence . Relatively few ( 15 % ) say the NRA has too little influence .","","And","The public is divided when it comes to the amount of influence the NRA has over guns laws in the U.S. : While 44 % of all adults say the NRA has too much influence over gun legislation , 40 % say it has the right amount of influence . Relatively few ( 15 % ) say the NRA has too little influence ."
mturk_charts/no_data/multi_col/6835.png,"Among both Republicans and Democrats , however , majorities place the U.S. among the greatest nations , rather than saying it stands above others or that other nations are superior . In the new survey , 60 % of Democrats and 52 % of Republicans say the U.S. is one of the greatest countries in the world , again little changed from 2015 .",same,"Describe partisans views about the position of the U.S. in the world?",answer1,"In the new survey , 60 % of Democrats and 52 % of Republicans say the U.S. is one of the greatest countries in the world , again little changed from 2015 .","In the new survey , 60 % of Democrats and 52 % of Republicans say the U.S. is one of the greatest countries in the world , again little changed from 2015 .",".","",""
